sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.7435897435897436,0.0,1.0,0.7435897435897436,0.0
2,2,0,6,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
3,3,0,5,1.0,0.0,0.7631578947368421,0.0,1.0,0.7631578947368421,0.0
4,4,0,5,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
5,5,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
6,6,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
7,7,2,4,2.0,1.0,0.90625,14.5,2.0,0.90625,14.5
8,8,2,5,2.5,1.0,0.8285714285714286,29.0,2.5,0.8285714285714286,29.0
9,9,1,4,3.0,2.0,1.1153846153846154,9.666666666666666,3.0,1.1153846153846154,9.666666666666666
10,10,2,4,2.6666666666666665,2.0,1.1153846153846154,4.833333333333333,2.6666666666666665,1.1153846153846154,4.833333333333333
11,11,4,1,2.4,1.0,1.9333333333333333,7.25,2.4,1.9333333333333333,7.25
12,12,1,1,2.0,1.0,1.9333333333333333,29.0,2.0,1.9333333333333333,29.0
13,13,1,2,4.0,3.0,1.9333333333333333,4.833333333333333,4.0,1.9333333333333333,4.833333333333333
14,14,1,2,3.666666666666667,3.0,1.9333333333333333,2.6363636363636362,3.666666666666667,1.9333333333333333,2.6363636363636362
15,15,3,5,3.4,3.0,2.230769230769231,4.142857142857143,3.4,2.230769230769231,4.142857142857143
16,16,4,6,3.333333333333333,2.0,2.4166666666666665,5.8,3.333333333333333,2.4166666666666665,5.8
17,17,1,6,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,29.0
18,18,5,4,4.142857142857142,4.0,4.142857142857143,0.7435897435897436,4.142857142857142,4.142857142857143,0.7435897435897436
19,19,4,4,3.875,3.0,3.625,1.5263157894736843,3.875,3.625,1.5263157894736843
20,20,5,4,4.142857142857142,4.0,3.625,0.7435897435897436,4.142857142857142,3.625,0.7435897435897436
21,21,4,3,3.333333333333333,2.0,2.9,4.833333333333333,3.333333333333333,2.9,4.833333333333333
22,22,2,2,4.75,4.0,14.5,1.2608695652173914,4.75,14.5,1.2608695652173914
23,23,6,2,3.8461538461538463,4.0,14.5,0.725,3.8461538461538463,14.5,0.725
24,24,1,1,4.5,5.0,29.0,0.5,4.5,29.0,0.5
25,25,3,1,4.555555555555555,4.0,29.0,0.5471698113207547,4.555555555555555,29.0,0.5471698113207547
26,26,5,1,3.25,2.0,29.0,3.2222222222222223,3.25,29.0,3.2222222222222223
27,27,3,1,3.6,3.0,29.0,2.230769230769231,3.6,29.0,2.230769230769231
28,28,2,1,2.0,1.0,29.0,14.5,2.0,29.0,14.5
29,29,7,0,3.0,1.0,0.0,4.142857142857143,3.0,0.0,4.142857142857143
30,30,17,0,4.25,2.0,0.0,0.7435897435897436,4.25,0.0,0.7435897435897436
