sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
2,2,0,5,1.0,0.0,0.5384615384615384,0.0,1.0,0.5384615384615384,0.0
3,3,0,5,1.0,0.0,0.5714285714285714,0.0,1.0,0.5714285714285714,0.0
4,4,0,4,1.0,0.0,0.875,0.0,1.0,0.875,0.0
5,5,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6,6,2,2,2.5,1.0,1.3333333333333333,28.0,2.5,1.3333333333333333,28.0
7,7,3,4,2.5,1.0,0.56,14.0,2.5,0.56,14.0
8,8,3,5,2.5,1.0,0.8484848484848485,9.333333333333334,2.5,0.8484848484848485,9.333333333333334
9,9,3,5,3.166666666666667,2.0,1.12,3.5,3.166666666666667,1.12,3.5
10,10,2,7,2.6666666666666665,2.0,1.1666666666666667,3.5,2.6666666666666665,1.1666666666666667,3.5
11,11,1,6,3.666666666666667,3.0,1.2173913043478262,2.0,3.666666666666667,1.2173913043478262,2.0
12,12,1,4,2.0,1.0,1.3333333333333333,28.0,2.0,1.3333333333333333,28.0
13,13,2,3,4.166666666666666,3.0,2.3333333333333335,1.8666666666666667,4.166666666666666,2.3333333333333335,1.8666666666666667
14,14,8,4,3.4,2.0,1.6470588235294117,2.3333333333333335,3.4,1.6470588235294117,2.3333333333333335
15,15,5,5,2.5,1.0,2.3333333333333335,5.6,2.5,2.3333333333333335,5.6
16,16,1,4,3.0,2.0,2.5454545454545454,2.5454545454545454,3.0,2.5454545454545454,2.5454545454545454
17,17,9,4,3.896551724137931,2.0,2.8,1.0769230769230769,3.896551724137931,2.8,1.0769230769230769
18,18,1,6,3.25,3.0,2.3333333333333335,1.2173913043478262,3.25,2.3333333333333335,1.2173913043478262
19,19,4,6,3.0,2.0,2.8,2.8,3.0,2.8,2.8
20,20,3,7,4.0,3.0,3.111111111111111,1.5555555555555556,4.0,3.111111111111111,1.5555555555555556
21,21,3,5,4.083333333333334,3.0,4.0,0.9655172413793104,4.083333333333334,4.0,0.9655172413793104
22,22,8,4,3.84,2.0,4.666666666666667,1.0,3.84,4.666666666666667,1.0
23,23,3,1,4.928571428571429,4.0,0.0,0.4117647058823529,4.928571428571429,0.0,0.4117647058823529
24,24,2,1,4.0,3.0,28.0,1.2173913043478262,4.0,28.0,1.2173913043478262
25,25,5,1,4.142857142857142,3.0,28.0,0.6363636363636364,4.142857142857142,28.0,0.6363636363636364
26,26,3,0,4.3076923076923075,3.0,0.0,0.5714285714285714,4.3076923076923075,0.0,0.5714285714285714
27,27,4,0,4.1875,3.0,0.0,0.9333333333333333,4.1875,0.0,0.9333333333333333
28,28,20,0,3.754385964912281,2.0,0.0,1.1666666666666667,3.754385964912281,0.0,1.1666666666666667
29,29,8,0,4.0,2.0,0.0,0.7777777777777778,4.0,0.0,0.7777777777777778
