sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
2,2,0,4,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
3,3,0,2,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
4,4,0,2,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
5,5,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
6,6,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
7,7,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
8,8,0,5,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
9,9,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
10,10,1,5,2.0,1.0,1.5263157894736843,29.0,2.0,1.5263157894736843,29.0
11,11,2,6,2.0,1.0,2.230769230769231,14.5,2.0,2.230769230769231,14.5
12,12,1,3,3.0,2.0,2.9,9.666666666666666,3.0,2.9,9.666666666666666
13,13,2,3,3.0,2.0,2.9,4.833333333333333,3.0,2.9,4.833333333333333
14,14,1,3,3.0,2.0,2.9,5.8,3.0,2.9,5.8
15,15,2,1,2.0,1.0,4.833333333333333,14.5,2.0,4.833333333333333,14.5
16,16,4,1,3.7142857142857144,2.0,4.833333333333333,2.9,3.7142857142857144,4.833333333333333,2.9
17,17,1,1,3.0,2.0,4.833333333333333,5.8,3.0,4.833333333333333,5.8
18,18,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
19,19,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
20,20,3,3,2.3333333333333335,1.0,5.8,9.666666666666666,2.3333333333333335,5.8,9.666666666666666
21,21,4,2,2.8,2.0,7.25,2.4166666666666665,2.8,7.25,2.4166666666666665
22,22,9,1,3.083333333333333,1.0,9.666666666666666,3.2222222222222223,3.083333333333333,9.666666666666666,3.2222222222222223
23,23,7,1,3.3,1.0,9.666666666666666,4.142857142857143,3.3,9.666666666666666,4.142857142857143
24,24,6,1,3.111111111111111,3.0,9.666666666666666,1.0740740740740742,3.111111111111111,9.666666666666666,1.0740740740740742
25,25,1,1,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
26,26,3,1,2.6666666666666665,2.0,9.666666666666666,5.8,2.6666666666666665,9.666666666666666,5.8
27,27,14,2,3.45,2.0,29.0,0.6744186046511628,3.45,29.0,0.6744186046511628
28,28,5,2,3.2222222222222223,2.0,14.5,2.230769230769231,3.2222222222222223,14.5,2.230769230769231
29,29,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
30,30,4,1,4.086956521739131,3.0,0.0,0.42028985507246375,4.086956521739131,0.0,0.42028985507246375
