sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
2,2,0,2,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
3,3,0,2,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
4,4,0,4,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
5,5,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
6,6,0,5,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
7,7,0,5,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
8,8,0,4,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
9,9,0,4,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
10,10,0,4,1.0,0.0,3.625,0.0,1.0,3.625,0.0
11,11,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
12,12,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
13,13,1,2,2.0,1.0,1.45,29.0,2.0,1.45,29.0
14,14,3,5,2.0,1.0,1.8125,9.666666666666666,2.0,1.8125,9.666666666666666
15,15,1,5,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
16,16,6,5,3.5,3.0,2.6363636363636362,1.6111111111111112,3.5,2.6363636363636362,1.6111111111111112
17,17,3,5,3.0,2.0,2.4166666666666665,2.230769230769231,3.0,2.4166666666666665,2.230769230769231
18,18,12,4,3.3846153846153846,2.0,2.9,1.2608695652173914,3.3846153846153846,2.9,1.2608695652173914
19,19,2,5,2.0,1.0,3.2222222222222223,14.5,2.0,3.2222222222222223,14.5
20,20,2,6,2.0,1.0,2.9,14.5,2.0,2.9,14.5
21,21,6,5,2.625,2.0,3.2222222222222223,2.4166666666666665,2.625,3.2222222222222223,2.4166666666666665
22,22,2,4,2.0,1.0,3.625,14.5,2.0,3.625,14.5
23,23,1,4,3.0,2.0,3.625,5.8,3.0,3.625,5.8
24,24,13,4,3.637931034482759,3.0,4.142857142857143,0.8787878787878788,3.637931034482759,4.142857142857143,0.8787878787878788
25,25,6,3,3.541666666666667,3.0,4.142857142857143,0.7435897435897436,3.541666666666667,4.142857142857143,0.7435897435897436
26,26,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
27,27,13,1,3.510204081632653,3.0,29.0,0.8529411764705882,3.510204081632653,29.0,0.8529411764705882
28,28,4,1,3.6923076923076925,4.0,29.0,0.47540983606557374,3.6923076923076925,29.0,0.47540983606557374
29,29,6,1,3.9347826086956523,3.0,0.0,0.4915254237288136,3.9347826086956523,0.0,0.4915254237288136
30,30,19,1,3.515151515151515,2.0,29.0,0.9354838709677419,3.515151515151515,29.0,0.9354838709677419
