sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,1.1818181818181819,0.0,1.0,1.1818181818181819,0.0
2,2,0,7,1.0,0.0,0.6190476190476191,0.0,1.0,0.6190476190476191,0.0
3,3,0,5,1.0,0.0,2.0,0.0,1.0,2.0,0.0
4,4,0,2,1.0,0.0,4.333333333333333,0.0,1.0,4.333333333333333,0.0
5,5,0,2,1.0,0.0,13.0,0.0,1.0,13.0,0.0
6,6,0,2,1.0,0.0,13.0,0.0,1.0,13.0,0.0
7,7,1,6,2.0,1.0,1.368421052631579,26.0,2.0,1.368421052631579,26.0
8,8,1,6,3.0,2.0,1.8571428571428572,8.666666666666666,3.0,1.8571428571428572,8.666666666666666
9,9,2,1,2.0,1.0,2.888888888888889,13.0,2.0,2.888888888888889,13.0
10,10,2,1,2.0,1.0,2.888888888888889,13.0,2.0,2.888888888888889,13.0
11,11,8,2,3.2142857142857144,2.0,5.2,2.3636363636363638,3.2142857142857144,5.2,2.3636363636363638
12,12,2,2,3.0,3.0,4.333333333333333,3.7142857142857144,3.0,4.333333333333333,3.7142857142857144
13,13,3,2,2.3333333333333335,1.0,6.5,8.666666666666666,2.3333333333333335,6.5,8.666666666666666
14,14,3,2,3.0,2.0,6.5,5.2,3.0,6.5,5.2
15,15,6,3,3.466666666666667,2.0,13.0,1.368421052631579,3.466666666666667,13.0,1.368421052631579
16,16,2,2,2.0,1.0,13.0,13.0,2.0,13.0,13.0
17,17,2,2,3.5,2.0,13.0,6.5,3.5,13.0,6.5
18,18,1,3,2.0,1.0,3.25,26.0,2.0,3.25,26.0
19,19,2,3,2.0,1.0,3.25,13.0,2.0,3.25,13.0
20,20,2,2,3.0,3.0,13.0,3.7142857142857144,3.0,13.0,3.7142857142857144
21,21,2,2,3.0,2.0,6.5,4.333333333333333,3.0,6.5,4.333333333333333
22,22,1,2,4.0,3.0,13.0,2.3636363636363638,4.0,13.0,2.3636363636363638
23,23,3,2,4.5,4.0,26.0,1.4444444444444444,4.5,26.0,1.4444444444444444
24,24,1,0,4.0,4.0,0.0,2.1666666666666665,4.0,0.0,2.1666666666666665
25,25,3,0,3.0,2.0,0.0,5.2,3.0,0.0,5.2
26,26,8,0,3.2666666666666666,3.0,0.0,0.8666666666666667,3.2666666666666666,0.0,0.8666666666666667
27,27,11,0,3.761904761904762,3.0,0.0,0.7027027027027027,3.761904761904762,0.0,0.7027027027027027
