sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
2,2,0,1,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
3,3,0,4,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
4,4,0,2,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
5,5,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
6,6,0,7,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
7,7,0,4,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
8,8,0,3,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
9,9,0,2,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
12,12,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
13,13,2,2,2.0,1.0,2.9,14.5,2.0,2.9,14.5
14,14,4,2,2.0,1.0,2.9,7.25,2.0,2.9,7.25
15,15,1,6,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
16,16,1,2,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
17,17,3,0,2.3333333333333335,2.0,0.0,5.8,2.3333333333333335,0.0,5.8
18,18,4,0,2.25,2.0,0.0,4.833333333333333,2.25,0.0,4.833333333333333
19,19,8,0,2.25,2.0,0.0,2.4166666666666665,2.25,0.0,2.4166666666666665
20,20,2,1,3.0,2.0,5.8,2.9,3.0,5.8,2.9
21,21,2,1,3.0,2.0,5.8,2.9,3.0,5.8,2.9
22,22,7,3,2.2857142857142856,2.0,5.8,3.2222222222222223,2.2857142857142856,5.8,3.2222222222222223
23,23,2,3,2.5,2.0,5.8,7.25,2.5,5.8,7.25
24,24,2,3,2.0,1.0,5.8,14.5,2.0,5.8,14.5
25,25,2,3,3.25,3.0,9.666666666666666,2.6363636363636362,3.25,9.666666666666666,2.6363636363636362
26,26,3,2,3.642857142857143,3.0,14.5,0.8787878787878788,3.642857142857143,14.5,0.8787878787878788
27,27,4,1,3.4615384615384617,3.0,29.0,1.380952380952381,3.4615384615384617,29.0,1.380952380952381
28,28,5,1,4.466666666666667,4.0,0.0,0.5471698113207547,4.466666666666667,0.0,0.5471698113207547
29,29,3,1,2.3333333333333335,2.0,29.0,5.8,2.3333333333333335,29.0,5.8
30,30,5,0,3.8636363636363633,4.0,0.0,0.6590909090909091,3.8636363636363633,0.0,0.6590909090909091
