sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
2,2,0,6,1.0,0.0,0.5576923076923077,0.0,1.0,0.5576923076923077,0.0
3,3,0,3,1.0,0.0,0.725,0.0,1.0,0.725,0.0
4,4,0,4,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
5,5,1,5,2.0,1.0,0.6170212765957447,29.0,2.0,0.6170212765957447,29.0
6,6,1,3,2.0,1.0,0.725,29.0,2.0,0.725,29.0
7,7,2,5,2.5,1.0,0.8055555555555556,14.5,2.5,0.8055555555555556,14.5
8,8,2,6,2.5,1.0,0.8529411764705882,14.5,2.5,0.8529411764705882,14.5
9,9,1,3,3.0,2.0,1.0740740740740742,5.8,3.0,1.0740740740740742,5.8
10,10,4,3,2.75,2.0,1.0740740740740742,3.625,2.75,1.0740740740740742,3.625
11,11,1,3,3.0,2.0,1.0740740740740742,5.8,3.0,1.0740740740740742,5.8
12,12,2,4,2.5,1.0,1.2083333333333333,14.5,2.5,1.2083333333333333,14.5
13,13,2,3,3.666666666666667,3.0,3.2222222222222223,1.8125,3.666666666666667,3.2222222222222223,1.8125
14,14,2,4,3.5,2.0,1.7058823529411764,3.625,3.5,1.7058823529411764,3.625
15,15,3,4,3.5,2.0,1.7058823529411764,1.9333333333333333,3.5,1.7058823529411764,1.9333333333333333
16,16,4,4,3.857142857142857,3.0,1.8125,1.0357142857142858,3.857142857142857,1.8125,1.0357142857142858
17,17,6,6,4.0,3.0,2.6363636363636362,1.0,4.0,2.6363636363636362,1.0
18,18,2,6,3.0,2.0,2.4166666666666665,4.833333333333333,3.0,2.4166666666666665,4.833333333333333
19,19,3,5,2.3333333333333335,1.0,3.2222222222222223,9.666666666666666,2.3333333333333335,3.2222222222222223,9.666666666666666
20,20,2,4,4.25,4.0,3.625,0.725,4.25,3.625,0.725
21,21,2,4,4.2,5.0,7.25,0.5178571428571429,4.2,7.25,0.5178571428571429
22,22,5,4,3.0,2.0,7.25,3.2222222222222223,3.0,7.25,3.2222222222222223
23,23,15,4,4.0625,2.0,9.666666666666666,0.9666666666666667,4.0625,9.666666666666666,0.9666666666666667
24,24,6,3,3.0,2.0,9.666666666666666,3.625,3.0,9.666666666666666,3.625
25,25,10,2,4.052631578947368,3.0,14.5,0.90625,4.052631578947368,14.5,0.90625
26,26,3,2,3.833333333333333,4.0,14.5,0.7073170731707317,3.833333333333333,14.5,0.7073170731707317
27,27,2,2,4.0,3.0,14.5,1.3181818181818181,4.0,14.5,1.3181818181818181
28,28,11,0,4.193548387096774,2.0,0.0,0.6744186046511628,4.193548387096774,0.0,0.6744186046511628
29,29,7,0,4.181818181818182,3.0,0.0,0.5918367346938775,4.181818181818182,0.0,0.5918367346938775
30,30,4,0,4.083333333333334,3.0,0.0,0.6304347826086957,4.083333333333334,0.0,0.6304347826086957
