sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
2,2,0,3,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
3,3,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,5,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
5,5,0,4,1.0,0.0,2.9,0.0,1.0,2.9,0.0
6,6,0,6,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
7,7,2,4,2.5,1.0,0.90625,29.0,2.5,0.90625,29.0
8,8,1,2,2.0,1.0,1.0357142857142858,29.0,2.0,1.0357142857142858,29.0
9,9,3,5,2.3333333333333335,1.0,1.45,9.666666666666666,2.3333333333333335,1.45,9.666666666666666
10,10,1,5,2.0,1.0,1.45,29.0,2.0,1.45,29.0
11,11,3,5,2.6666666666666665,2.0,1.6111111111111112,4.142857142857143,2.6666666666666665,1.6111111111111112,4.142857142857143
12,12,3,6,2.3333333333333335,1.0,1.7058823529411764,9.666666666666666,2.3333333333333335,1.7058823529411764,9.666666666666666
13,13,4,5,3.25,2.0,1.8125,2.0714285714285716,3.25,1.8125,2.0714285714285716
14,14,1,5,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
15,15,6,5,3.416666666666667,2.0,2.6363636363636362,1.8125,3.416666666666667,2.6363636363636362,1.8125
16,16,2,4,3.0,2.0,2.9,3.625,3.0,2.9,3.625
17,17,3,6,3.666666666666667,3.0,4.833333333333333,0.9666666666666667,3.666666666666667,4.833333333333333,0.9666666666666667
18,18,1,8,2.0,1.0,3.625,29.0,2.0,3.625,29.0
19,19,3,5,3.833333333333333,4.0,5.8,0.6444444444444445,3.833333333333333,5.8,0.6444444444444445
20,20,1,4,2.0,1.0,7.25,29.0,2.0,7.25,29.0
21,21,4,1,4.181818181818182,4.0,29.0,0.6304347826086957,4.181818181818182,29.0,0.6304347826086957
22,22,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
23,23,10,1,3.333333333333333,2.0,29.0,1.8125,3.333333333333333,29.0,1.8125
24,24,4,1,4.181818181818182,4.0,29.0,0.6304347826086957,4.181818181818182,29.0,0.6304347826086957
25,25,1,0,3.0,2.0,0.0,9.666666666666666,3.0,0.0,9.666666666666666
26,26,1,0,3.0,2.0,0.0,9.666666666666666,3.0,0.0,9.666666666666666
27,27,1,0,3.0,2.0,0.0,9.666666666666666,3.0,0.0,9.666666666666666
28,28,13,0,3.75,2.0,0.0,1.0740740740740742,3.75,0.0,1.0740740740740742
29,29,12,0,3.76,3.0,0.0,1.0,3.76,0.0,1.0
30,30,19,0,3.8478260869565215,2.0,0.0,1.0,3.8478260869565215,0.0,1.0
