sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
2,2,0,4,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
3,3,0,3,1.0,0.0,1.08,0.0,1.0,1.08,0.0
4,4,0,2,1.0,0.0,1.8,0.0,1.0,1.8,0.0
5,5,0,4,1.0,0.0,1.588235294117647,0.0,1.0,1.588235294117647,0.0
6,6,0,5,1.0,0.0,1.6875,0.0,1.0,1.6875,0.0
7,7,0,5,1.0,0.0,1.6875,0.0,1.0,1.6875,0.0
8,8,0,2,1.0,0.0,6.75,0.0,1.0,6.75,0.0
9,9,0,2,1.0,0.0,6.75,0.0,1.0,6.75,0.0
10,10,0,2,1.0,0.0,13.5,0.0,1.0,13.5,0.0
11,11,2,2,2.0,1.0,1.8,13.5,2.0,1.8,13.5
12,12,3,3,2.0,1.0,1.5,9.0,2.0,1.5,9.0
13,13,2,5,2.0,1.0,1.125,13.5,2.0,1.125,13.5
14,14,5,5,2.9,2.0,1.8,3.375,2.9,1.8,3.375
15,15,4,2,2.875,2.0,3.375,2.7,2.875,3.375,2.7
16,16,3,0,3.0,3.0,0.0,2.076923076923077,3.0,0.0,2.076923076923077
17,17,1,3,3.0,2.0,3.857142857142857,5.4,3.0,3.857142857142857,5.4
18,18,6,3,2.9230769230769234,2.0,3.857142857142857,2.25,2.9230769230769234,3.857142857142857,2.25
19,19,3,2,2.0,1.0,6.75,9.0,2.0,6.75,9.0
20,20,4,2,2.875,3.0,6.75,2.25,2.875,6.75,2.25
21,21,9,3,2.8235294117647056,2.0,5.4,2.076923076923077,2.8235294117647056,5.4,2.076923076923077
22,22,1,2,3.75,3.0,6.75,1.5,3.75,6.75,1.5
23,23,2,2,3.625,3.0,6.75,1.173913043478261,3.625,6.75,1.173913043478261
24,24,10,1,3.666666666666667,2.0,27.0,0.7941176470588235,3.666666666666667,27.0,0.7941176470588235
25,25,1,1,3.75,3.0,27.0,1.5,3.75,27.0,1.5
26,26,3,0,3.8666666666666667,3.0,0.0,0.48214285714285715,3.8666666666666667,0.0,0.48214285714285715
27,27,5,0,3.4782608695652173,2.0,0.0,1.0,3.4782608695652173,0.0,1.0
28,28,5,0,3.8421052631578947,3.0,0.0,0.7714285714285715,3.8421052631578947,0.0,0.7714285714285715
