sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
2,2,0,7,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
3,3,0,5,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
4,4,0,6,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
5,5,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
6,6,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
7,7,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
8,8,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
9,9,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,1,4,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,29.0
12,12,1,4,2.0,1.0,2.0714285714285716,29.0,2.0,2.0714285714285716,29.0
13,13,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
14,14,2,3,2.0,1.0,9.666666666666666,14.5,2.0,9.666666666666666,14.5
15,15,6,3,2.3333333333333335,2.0,9.666666666666666,3.625,2.3333333333333335,9.666666666666666,3.625
16,16,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
17,17,2,2,2.0,1.0,14.5,14.5,2.0,14.5,14.5
18,18,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
19,19,7,3,2.2857142857142856,2.0,9.666666666666666,3.2222222222222223,2.2857142857142856,9.666666666666666,3.2222222222222223
20,20,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
21,21,4,0,3.1,2.0,0.0,1.45,3.1,0.0,1.45
22,22,4,0,2.25,2.0,0.0,4.833333333333333,2.25,0.0,4.833333333333333
23,23,9,0,3.0,2.0,0.0,1.16,3.0,0.0,1.16
24,24,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
25,25,4,1,2.25,2.0,29.0,4.833333333333333,2.25,29.0,4.833333333333333
26,26,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
27,27,10,0,2.7333333333333334,2.0,0.0,2.0714285714285716,2.7333333333333334,0.0,2.0714285714285716
28,28,5,0,2.875,3.0,0.0,1.6111111111111112,2.875,0.0,1.6111111111111112
29,29,3,0,3.0,2.0,0.0,1.5263157894736843,3.0,0.0,1.5263157894736843
30,30,2,0,3.142857142857143,2.0,0.0,1.6111111111111112,3.142857142857143,0.0,1.6111111111111112
