sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.717948717948718,0.0,1.0,0.717948717948718,0.0
2,2,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,0,3,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
4,4,0,3,1.0,0.0,1.2173913043478262,0.0,1.0,1.2173913043478262,0.0
5,5,0,3,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
6,6,0,3,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
7,7,0,3,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
8,8,0,3,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
9,9,0,2,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
10,10,0,2,1.0,0.0,14.0,0.0,1.0,14.0,0.0
11,11,1,3,2.0,1.0,1.8666666666666667,28.0,2.0,1.8666666666666667,28.0
12,12,1,3,2.0,1.0,1.1666666666666667,28.0,2.0,1.1666666666666667,28.0
13,13,2,1,2.5,2.0,1.4736842105263157,7.0,2.5,1.4736842105263157,7.0
14,14,1,2,2.0,1.0,1.2727272727272727,28.0,2.0,1.2727272727272727,28.0
15,15,2,3,2.5,2.0,2.1538461538461537,7.0,2.5,2.1538461538461537,7.0
16,16,3,3,3.0,3.0,2.5454545454545454,2.3333333333333335,3.0,2.5454545454545454,2.3333333333333335
17,17,1,3,2.0,1.0,2.5454545454545454,28.0,2.0,2.5454545454545454,28.0
18,18,2,3,2.5,2.0,4.0,7.0,2.5,4.0,7.0
19,19,3,3,2.6666666666666665,2.0,4.0,5.6,2.6666666666666665,4.0,5.6
20,20,10,3,3.3478260869565215,3.0,4.666666666666667,1.0769230769230769,3.3478260869565215,4.666666666666667,1.0769230769230769
21,21,2,4,2.5,1.0,9.333333333333334,28.0,2.5,9.333333333333334,28.0
22,22,7,3,3.090909090909091,4.0,9.333333333333334,1.0769230769230769,3.090909090909091,9.333333333333334,1.0769230769230769
23,23,5,3,4.238095238095238,5.0,14.0,0.6363636363636364,4.238095238095238,14.0,0.6363636363636364
24,24,1,3,3.5,3.0,9.333333333333334,3.5,3.5,9.333333333333334,3.5
25,25,9,2,4.210526315789474,4.0,28.0,0.509090909090909,4.210526315789474,28.0,0.509090909090909
26,26,9,2,4.210526315789474,4.0,28.0,0.509090909090909,4.210526315789474,28.0,0.509090909090909
27,27,9,2,3.333333333333333,3.0,14.0,1.0,3.333333333333333,14.0,1.0
28,28,3,2,3.583333333333333,3.0,14.0,0.7567567567567568,3.583333333333333,14.0,0.7567567567567568
29,29,3,0,2.6666666666666665,2.0,0.0,5.6,2.6666666666666665,0.0,5.6
