sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7837837837837838,0.0,1.0,0.7837837837837838,0.0
2,2,0,3,1.0,0.0,0.7837837837837838,0.0,1.0,0.7837837837837838,0.0
3,3,0,5,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
4,4,0,5,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
5,5,0,5,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
6,6,0,6,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
7,7,0,6,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
8,8,0,5,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
9,9,0,4,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
10,10,0,4,1.0,0.0,2.9,0.0,1.0,2.9,0.0
11,11,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
12,12,5,5,2.0,1.0,1.1153846153846154,5.8,2.0,1.1153846153846154,5.8
13,13,2,5,2.0,1.0,1.1153846153846154,14.5,2.0,1.1153846153846154,14.5
14,14,8,6,3.5172413793103448,2.0,1.45,1.7058823529411764,3.5172413793103448,1.45,1.7058823529411764
15,15,2,6,4.125,3.0,1.45,1.0357142857142858,4.125,1.45,1.0357142857142858
16,16,3,5,2.0,1.0,1.3181818181818181,9.666666666666666,2.0,1.3181818181818181,9.666666666666666
17,17,5,4,2.7,2.0,2.230769230769231,1.9333333333333333,2.7,2.230769230769231,1.9333333333333333
18,18,5,4,3.7857142857142856,3.0,2.9,1.0740740740740742,3.7857142857142856,2.9,1.0740740740740742
19,19,2,3,3.9,4.0,3.625,0.6590909090909091,3.9,3.625,0.6590909090909091
20,20,2,3,5.4,5.0,4.142857142857143,0.46774193548387094,5.4,4.142857142857143,0.46774193548387094
21,21,2,3,2.5,1.0,7.25,29.0,2.5,7.25,29.0
22,22,6,1,4.564102564102564,3.0,9.666666666666666,0.7837837837837838,4.564102564102564,9.666666666666666,0.7837837837837838
23,23,2,1,2.0,1.0,9.666666666666666,14.5,2.0,9.666666666666666,14.5
24,24,18,0,4.0,2.0,0.0,1.3181818181818181,4.0,0.0,1.3181818181818181
25,25,4,1,3.6842105263157894,3.0,29.0,0.8285714285714286,3.6842105263157894,29.0,0.8285714285714286
26,26,4,1,3.857142857142857,4.0,29.0,0.5178571428571429,3.857142857142857,29.0,0.5178571428571429
27,27,3,1,4.6875,4.0,0.0,0.4393939393939394,4.6875,0.0,0.4393939393939394
28,28,11,0,3.375,2.0,0.0,1.9333333333333333,3.375,0.0,1.9333333333333333
29,29,13,0,3.2941176470588234,1.0,0.0,2.230769230769231,3.2941176470588234,0.0,2.230769230769231
30,30,2,0,2.5,1.0,0.0,14.5,2.5,0.0,14.5
