sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.5471698113207547,0.0,1.0,0.5471698113207547,0.0
2,2,0,5,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
3,3,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
4,4,0,8,1.0,0.0,3.625,0.0,1.0,3.625,0.0
5,5,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
6,6,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
7,7,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
8,8,1,3,2.0,1.0,0.6904761904761905,29.0,2.0,0.6904761904761905,29.0
9,9,1,3,3.0,2.0,0.9354838709677419,9.666666666666666,3.0,0.9354838709677419,9.666666666666666
10,10,3,4,2.6666666666666665,1.0,1.9333333333333333,14.5,2.6666666666666665,1.9333333333333333,14.5
11,11,1,5,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
12,12,1,5,4.0,3.0,1.2608695652173914,4.833333333333333,4.0,1.2608695652173914,4.833333333333333
13,13,2,6,4.0,4.0,2.9,2.230769230769231,4.0,2.9,2.230769230769231
14,14,2,6,5.5,5.0,3.2222222222222223,1.45,5.5,3.2222222222222223,1.45
15,15,4,6,3.25,4.0,4.833333333333333,2.230769230769231,3.25,4.833333333333333,2.230769230769231
16,16,7,5,3.142857142857143,1.0,5.8,4.142857142857143,3.142857142857143,5.8,4.142857142857143
17,17,3,5,3.833333333333333,2.0,7.25,1.8125,3.833333333333333,7.25,1.8125
18,18,1,4,2.0,1.0,7.25,29.0,2.0,7.25,29.0
19,19,2,4,2.5,1.0,7.25,14.5,2.5,7.25,14.5
20,20,2,2,5.5,5.0,14.5,1.380952380952381,5.5,14.5,1.380952380952381
21,21,3,1,4.8,5.0,29.0,1.3181818181818181,4.8,29.0,1.3181818181818181
22,22,6,1,3.166666666666667,3.0,29.0,2.6363636363636362,3.166666666666667,29.0,2.6363636363636362
23,23,1,1,5.0,4.0,29.0,2.9,5.0,29.0,2.9
24,24,20,1,3.7111111111111112,2.0,0.0,0.7435897435897436,3.7111111111111112,0.0,0.7435897435897436
25,25,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
26,26,7,1,3.909090909090909,2.0,29.0,1.16,3.909090909090909,29.0,1.16
27,27,5,1,4.375,5.0,29.0,1.16,4.375,29.0,1.16
28,28,9,1,3.928571428571429,2.0,29.0,1.2608695652173914,3.928571428571429,29.0,1.2608695652173914
29,29,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
30,30,9,1,3.928571428571429,2.0,29.0,1.2608695652173914,3.928571428571429,29.0,1.2608695652173914
