sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
2,2,0,2,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
3,3,0,7,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
4,4,0,5,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
5,5,0,5,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
6,6,0,5,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
7,7,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
8,8,0,5,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
9,9,1,6,2.0,1.0,1.0740740740740742,29.0,2.0,1.0740740740740742,29.0
10,10,1,6,2.0,1.0,1.2083333333333333,29.0,2.0,1.2083333333333333,29.0
11,11,4,7,2.5,2.0,2.230769230769231,4.833333333333333,2.5,2.230769230769231,4.833333333333333
12,12,1,3,3.333333333333333,3.0,3.625,2.4166666666666665,3.333333333333333,3.625,2.4166666666666665
13,13,9,4,3.2857142857142856,3.0,5.8,1.5263157894736843,3.2857142857142856,5.8,1.5263157894736843
14,14,4,5,2.5,2.0,5.8,4.833333333333333,2.5,5.8,4.833333333333333
15,15,1,5,2.0,1.0,5.8,29.0,2.0,5.8,29.0
16,16,1,3,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
17,17,3,3,2.3333333333333335,2.0,9.666666666666666,5.8,2.3333333333333335,9.666666666666666,5.8
18,18,10,3,3.466666666666667,3.0,14.5,1.0357142857142858,3.466666666666667,14.5,1.0357142857142858
19,19,1,3,2.0,1.0,5.8,29.0,2.0,5.8,29.0
20,20,4,3,2.8333333333333335,3.0,5.8,2.230769230769231,2.8333333333333335,5.8,2.230769230769231
21,21,2,2,3.0,2.0,14.5,4.833333333333333,3.0,14.5,4.833333333333333
22,22,1,1,4.0,3.0,29.0,2.6363636363636362,4.0,29.0,2.6363636363636362
23,23,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
24,24,11,1,3.8181818181818183,3.0,0.0,0.8055555555555556,3.8181818181818183,0.0,0.8055555555555556
25,25,5,0,2.2,1.0,0.0,5.8,2.2,0.0,5.8
26,26,10,0,3.5,3.0,0.0,1.0,3.5,0.0,1.0
27,27,3,0,2.8,3.0,0.0,2.0714285714285716,2.8,0.0,2.0714285714285716
28,28,9,0,3.2857142857142856,3.0,0.0,1.45,3.2857142857142856,0.0,1.45
29,29,2,0,3.666666666666667,4.0,0.0,1.16,3.666666666666667,0.0,1.16
30,30,6,0,2.75,2.0,0.0,2.9,2.75,0.0,2.9
