sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.6041666666666666,0.0,1.0,0.6041666666666666,0.0
2,2,0,5,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
3,3,0,3,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
4,4,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
5,5,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
6,6,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
7,7,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
8,8,1,4,2.0,1.0,0.8055555555555556,29.0,2.0,0.8055555555555556,29.0
9,9,2,5,3.5,2.0,0.90625,9.666666666666666,3.5,0.90625,9.666666666666666
10,10,1,4,2.0,1.0,2.0714285714285716,29.0,2.0,2.0714285714285716,29.0
11,11,3,4,3.0,2.0,1.8125,5.8,3.0,1.8125,5.8
12,12,1,3,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
13,13,3,3,3.0,3.0,2.230769230769231,2.4166666666666665,3.0,2.230769230769231,2.4166666666666665
14,14,1,1,2.0,1.0,4.142857142857143,29.0,2.0,4.142857142857143,29.0
15,15,4,0,2.75,1.0,0.0,7.25,2.75,0.0,7.25
16,16,1,0,3.0,2.0,0.0,9.666666666666666,3.0,0.0,9.666666666666666
17,17,1,2,2.0,1.0,4.142857142857143,29.0,2.0,4.142857142857143,29.0
18,18,1,2,4.0,4.0,4.142857142857143,1.45,4.0,4.142857142857143,1.45
19,19,2,3,3.0,3.0,5.8,2.6363636363636362,3.0,5.8,2.6363636363636362
20,20,3,1,4.285714285714286,4.0,9.666666666666666,1.2083333333333333,4.285714285714286,9.666666666666666,1.2083333333333333
21,21,5,1,3.7777777777777777,4.0,9.666666666666666,1.1153846153846154,3.7777777777777777,9.666666666666666,1.1153846153846154
22,22,5,2,2.8,1.0,7.25,5.8,2.8,7.25,5.8
23,23,4,1,3.428571428571429,3.0,9.666666666666666,1.9333333333333333,3.428571428571429,9.666666666666666,1.9333333333333333
24,24,7,3,3.2,2.0,9.666666666666666,1.9333333333333333,3.2,9.666666666666666,1.9333333333333333
25,25,2,3,3.5,2.0,9.666666666666666,4.833333333333333,3.5,9.666666666666666,4.833333333333333
26,26,1,2,4.0,3.0,14.5,2.6363636363636362,4.0,14.5,2.6363636363636362
27,27,1,2,3.5,3.0,14.5,1.0740740740740742,3.5,14.5,1.0740740740740742
28,28,11,2,3.942857142857143,2.0,29.0,0.725,3.942857142857143,29.0,0.725
29,29,2,1,2.6666666666666665,2.0,29.0,2.4166666666666665,2.6666666666666665,29.0,2.4166666666666665
30,30,6,0,3.95,3.0,0.0,0.5272727272727272,3.95,0.0,0.5272727272727272
