sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
2,2,0,6,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
3,3,0,5,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
4,4,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
5,5,0,2,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
6,6,0,2,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
7,7,0,2,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
8,8,0,3,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
9,9,0,4,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
10,10,0,2,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
11,11,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
12,12,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
13,13,3,6,2.5,1.0,0.9354838709677419,14.5,2.5,0.9354838709677419,14.5
14,14,2,2,2.6666666666666665,2.0,1.380952380952381,7.25,2.6666666666666665,1.380952380952381,7.25
15,15,4,2,2.4,2.0,1.380952380952381,4.833333333333333,2.4,1.380952380952381,4.833333333333333
16,16,2,2,2.6666666666666665,2.0,1.380952380952381,7.25,2.6666666666666665,1.380952380952381,7.25
17,17,1,3,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
18,18,8,3,3.2105263157894735,2.0,1.8125,1.7058823529411764,3.2105263157894735,1.8125,1.7058823529411764
19,19,1,2,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
20,20,2,4,2.5,1.0,1.9333333333333333,29.0,2.5,1.9333333333333333,29.0
21,21,5,1,2.3333333333333335,1.0,1.8125,5.8,2.3333333333333335,1.8125,5.8
22,22,6,2,3.166666666666667,3.0,2.6363636363636362,0.9666666666666667,3.166666666666667,2.6363636363636362,0.9666666666666667
23,23,6,2,3.76,4.0,2.9,0.6904761904761905,3.76,2.9,0.6904761904761905
24,24,14,2,3.0,2.0,7.25,1.6111111111111112,3.0,7.25,1.6111111111111112
25,25,3,3,4.052631578947368,4.0,5.8,0.5686274509803921,4.052631578947368,5.8,0.5686274509803921
26,26,2,1,4.0,4.0,9.666666666666666,0.5918367346938775,4.0,9.666666666666666,0.5918367346938775
27,27,4,1,4.0344827586206895,4.0,29.0,0.5686274509803921,4.0344827586206895,29.0,0.5686274509803921
28,28,1,1,4.7,5.0,29.0,0.3972602739726027,4.7,29.0,0.3972602739726027
29,29,3,0,4.772727272727273,5.0,0.0,0.3670886075949367,4.772727272727273,0.0,0.3670886075949367
30,30,2,0,2.6666666666666665,2.0,0.0,7.25,2.6666666666666665,0.0,7.25
