sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
2,2,0,8,1.0,0.0,0.725,0.0,1.0,0.725,0.0
3,3,0,8,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
4,4,0,9,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
5,5,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
6,6,0,4,1.0,0.0,7.25,0.0,1.0,7.25,0.0
7,7,1,9,2.0,1.0,0.8787878787878788,29.0,2.0,0.8787878787878788,29.0
8,8,3,9,2.6666666666666665,1.0,0.90625,14.5,2.6666666666666665,0.90625,14.5
9,9,1,9,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
10,10,2,9,3.0,2.0,1.6111111111111112,7.25,3.0,1.6111111111111112,7.25
11,11,4,6,2.75,2.0,2.4166666666666665,2.9,2.75,2.4166666666666665,2.9
12,12,3,6,3.857142857142857,3.0,2.6363636363636362,1.9333333333333333,3.857142857142857,2.6363636363636362,1.9333333333333333
13,13,3,1,3.857142857142857,3.0,3.625,1.8125,3.857142857142857,3.625,1.8125
14,14,4,2,2.5,1.0,4.833333333333333,7.25,2.5,4.833333333333333,7.25
15,15,4,3,2.5,1.0,5.8,7.25,2.5,5.8,7.25
16,16,6,3,2.5,1.0,5.8,4.833333333333333,2.5,5.8,4.833333333333333
17,17,3,3,2.6666666666666665,1.0,5.8,9.666666666666666,2.6666666666666665,5.8,9.666666666666666
18,18,3,2,3.0,2.0,7.25,1.7058823529411764,3.0,7.25,1.7058823529411764
19,19,4,2,3.8181818181818183,2.0,7.25,1.45,3.8181818181818183,7.25,1.45
20,20,4,2,2.75,2.0,14.5,2.9,2.75,14.5,2.9
21,21,5,1,2.6,2.0,29.0,4.142857142857143,2.6,29.0,4.142857142857143
22,22,6,1,3.4,2.0,29.0,2.4166666666666665,3.4,29.0,2.4166666666666665
23,23,4,1,2.75,2.0,29.0,2.9,2.75,29.0,2.9
24,24,8,1,3.413793103448276,3.0,0.0,0.6590909090909091,3.413793103448276,0.0,0.6590909090909091
25,25,8,1,2.625,1.0,29.0,3.625,2.625,29.0,3.625
26,26,9,1,3.333333333333333,2.0,29.0,0.9354838709677419,3.333333333333333,29.0,0.9354838709677419
27,27,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
28,28,7,0,3.375,3.0,0.0,0.90625,3.375,0.0,0.90625
29,29,5,0,3.5555555555555554,2.0,0.0,2.230769230769231,3.5555555555555554,0.0,2.230769230769231
30,30,8,0,3.333333333333333,2.0,0.0,2.9,3.333333333333333,0.0,2.9
