sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,0,4,1.0,0.0,0.9655172413793104,0.0,1.0,0.9655172413793104,0.0
3,3,0,4,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
4,4,0,6,1.0,0.0,1.5555555555555556,0.0,1.0,1.5555555555555556,0.0
5,5,0,4,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
6,6,0,5,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
7,7,0,2,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
8,8,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
9,9,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
10,10,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
11,11,3,6,2.0,1.0,1.5555555555555556,9.333333333333334,2.0,1.5555555555555556,9.333333333333334
12,12,1,4,2.0,1.0,2.3333333333333335,28.0,2.0,2.3333333333333335,28.0
13,13,3,6,2.0,1.0,2.0,9.333333333333334,2.0,2.0,9.333333333333334
14,14,2,6,2.75,2.0,2.0,3.5,2.75,2.0,3.5
15,15,6,3,3.0769230769230766,2.0,4.0,2.3333333333333335,3.0769230769230766,4.0,2.3333333333333335
16,16,1,2,2.0,1.0,4.666666666666667,28.0,2.0,4.666666666666667,28.0
17,17,2,2,3.428571428571429,2.0,4.666666666666667,2.3333333333333335,3.428571428571429,4.666666666666667,2.3333333333333335
18,18,15,3,3.537037037037037,2.0,14.0,0.8235294117647058,3.537037037037037,14.0,0.8235294117647058
19,19,2,3,2.75,2.0,9.333333333333334,3.5,2.75,9.333333333333334,3.5
20,20,11,3,3.24,2.0,9.333333333333334,1.6470588235294117,3.24,9.333333333333334,1.6470588235294117
21,21,3,3,2.0,1.0,9.333333333333334,9.333333333333334,2.0,9.333333333333334,9.333333333333334
22,22,1,2,3.6,3.0,7.0,1.2727272727272727,3.6,7.0,1.2727272727272727
23,23,1,2,2.0,1.0,7.0,28.0,2.0,7.0,28.0
24,24,8,1,2.9333333333333336,2.0,5.6,2.3333333333333335,2.9333333333333336,5.6,2.3333333333333335
25,25,2,1,3.428571428571429,2.0,5.6,2.3333333333333335,3.428571428571429,5.6,2.3333333333333335
26,26,1,0,2.0,1.0,0.0,28.0,2.0,0.0,28.0
27,27,6,0,3.3846153846153846,2.0,0.0,0.6363636363636364,3.3846153846153846,0.0,0.6363636363636364
28,28,6,0,3.0769230769230766,2.0,0.0,2.3333333333333335,3.0769230769230766,0.0,2.3333333333333335
29,29,9,0,3.515151515151515,2.0,0.0,0.6829268292682927,3.515151515151515,0.0,0.6829268292682927
