sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.8484848484848485,0.0,1.0,0.8484848484848485,0.0
2,2,0,6,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
3,3,0,6,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
4,4,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
5,5,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
6,6,0,4,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
7,7,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
8,8,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
9,9,1,5,2.0,1.0,1.0769230769230769,28.0,2.0,1.0769230769230769,28.0
10,10,1,5,2.0,1.0,1.1666666666666667,28.0,2.0,1.1666666666666667,28.0
11,11,1,2,2.0,1.0,3.5,28.0,2.0,3.5,28.0
12,12,5,1,2.4,1.0,4.0,5.6,2.4,4.0,5.6
13,13,3,1,2.6666666666666665,2.0,4.0,5.6,2.6666666666666665,4.0,5.6
14,14,2,2,2.0,1.0,2.5454545454545454,14.0,2.0,2.5454545454545454,14.0
15,15,2,2,2.5,2.0,2.5454545454545454,7.0,2.5,2.5454545454545454,7.0
16,16,2,4,3.25,2.0,4.666666666666667,2.8,3.25,4.666666666666667,2.8
17,17,3,4,2.6666666666666665,2.0,4.666666666666667,4.0,2.6666666666666665,4.666666666666667,4.0
18,18,1,8,2.0,1.0,2.8,28.0,2.0,2.8,28.0
19,19,3,8,4.142857142857142,3.0,3.111111111111111,1.4,4.142857142857142,3.111111111111111,1.4
20,20,5,8,3.9230769230769234,2.0,3.111111111111111,2.0,3.9230769230769234,3.111111111111111,2.0
21,21,4,8,2.5,2.0,2.8,4.666666666666667,2.5,2.8,4.666666666666667
22,22,5,8,3.9230769230769234,2.0,3.111111111111111,2.0,3.9230769230769234,3.111111111111111,2.0
23,23,7,3,2.9,2.0,9.333333333333334,3.111111111111111,2.9,9.333333333333334,3.111111111111111
24,24,8,3,3.8,2.0,9.333333333333334,1.2727272727272727,3.8,9.333333333333334,1.2727272727272727
25,25,12,0,3.5769230769230766,2.0,0.0,1.2727272727272727,3.5769230769230766,0.0,1.2727272727272727
26,26,8,0,3.7142857142857144,3.0,0.0,0.7777777777777778,3.7142857142857144,0.0,0.7777777777777778
27,27,13,0,3.5666666666666664,2.0,0.0,0.8484848484848485,3.5666666666666664,0.0,0.8484848484848485
28,28,2,0,3.666666666666667,3.0,0.0,1.4736842105263157,3.666666666666667,0.0,1.4736842105263157
29,29,12,0,3.6206896551724137,2.0,0.0,0.875,3.6206896551724137,0.0,0.875
