sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.47540983606557374,0.0,1.0,0.47540983606557374,0.0
2,2,0,1,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
3,3,0,2,1.0,0.0,0.7631578947368421,0.0,1.0,0.7631578947368421,0.0
4,4,0,1,1.0,0.0,3.625,0.0,1.0,3.625,0.0
5,5,0,5,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
6,6,0,4,1.0,0.0,1.16,0.0,1.0,1.16,0.0
7,7,0,6,1.0,0.0,3.625,0.0,1.0,3.625,0.0
8,8,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
9,9,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
10,10,1,1,2.0,1.0,0.6744186046511628,29.0,2.0,0.6744186046511628,29.0
11,11,2,7,2.5,2.0,1.1153846153846154,7.25,2.5,1.1153846153846154,7.25
12,12,1,4,2.0,1.0,1.16,29.0,2.0,1.16,29.0
13,13,4,6,3.5,3.0,2.230769230769231,2.4166666666666665,3.5,2.230769230769231,2.4166666666666665
14,14,1,6,4.0,4.0,2.9,1.45,4.0,2.9,1.45
15,15,2,5,3.0,3.0,3.2222222222222223,3.2222222222222223,3.0,3.2222222222222223,3.2222222222222223
16,16,3,4,3.0,3.0,4.833333333333333,2.4166666666666665,3.0,4.833333333333333,2.4166666666666665
17,17,2,3,3.0,3.0,5.8,3.2222222222222223,3.0,5.8,3.2222222222222223
18,18,2,2,3.6,4.0,7.25,1.380952380952381,3.6,7.25,1.380952380952381
19,19,2,2,3.0,3.0,7.25,3.2222222222222223,3.0,7.25,3.2222222222222223
20,20,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
21,21,3,3,4.363636363636363,4.0,9.666666666666666,1.2083333333333333,4.363636363636363,9.666666666666666,1.2083333333333333
22,22,8,2,4.041666666666666,4.0,14.5,0.8055555555555556,4.041666666666666,14.5,0.8055555555555556
23,23,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
24,24,3,2,4.25,4.0,14.5,1.0,4.25,14.5,1.0
25,25,2,2,4.5,4.0,14.5,1.380952380952381,4.5,14.5,1.380952380952381
26,26,3,2,3.75,4.0,14.5,1.2083333333333333,3.75,14.5,1.2083333333333333
27,27,2,1,4.571428571428571,4.0,29.0,1.0357142857142858,4.571428571428571,29.0,1.0357142857142858
28,28,7,1,3.875,3.0,29.0,1.8125,3.875,29.0,1.8125
29,29,7,0,4.451612903225806,5.0,0.0,0.5,4.451612903225806,0.0,0.5
30,30,23,0,4.184210526315789,3.0,0.0,0.8529411764705882,4.184210526315789,0.0,0.8529411764705882
