sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
2,2,0,6,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
3,3,0,2,1.0,0.0,0.7837837837837838,0.0,1.0,0.7837837837837838,0.0
4,4,0,1,1.0,0.0,5.8,0.0,1.0,5.8,0.0
5,5,0,6,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
6,6,0,3,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
7,7,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
8,8,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
9,9,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
10,10,2,2,2.0,1.0,2.4166666666666665,14.5,2.0,2.4166666666666665,14.5
11,11,2,1,2.0,1.0,5.8,14.5,2.0,5.8,14.5
12,12,1,6,2.0,1.0,1.2608695652173914,29.0,2.0,1.2608695652173914,29.0
13,13,2,7,2.5,2.0,1.7058823529411764,7.25,2.5,1.7058823529411764,7.25
14,14,1,4,3.5,3.0,3.625,3.625,3.5,3.625,3.625
15,15,3,3,2.5,1.0,4.142857142857143,9.666666666666666,2.5,4.142857142857143,9.666666666666666
16,16,2,4,2.5,2.0,3.625,7.25,2.5,3.625,7.25
17,17,1,3,3.5,3.0,4.142857142857143,3.625,3.5,4.142857142857143,3.625
18,18,3,3,3.0,2.0,4.142857142857143,5.8,3.0,4.142857142857143,5.8
19,19,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
20,20,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
21,21,1,2,4.5,4.0,14.5,2.230769230769231,4.5,14.5,2.230769230769231
22,22,3,2,3.0,2.0,14.5,5.8,3.0,14.5,5.8
23,23,11,1,3.65,2.0,0.0,0.6590909090909091,3.65,0.0,0.6590909090909091
24,24,6,1,3.3,3.0,29.0,1.5263157894736843,3.3,29.0,1.5263157894736843
25,25,6,2,2.5,1.0,14.5,4.833333333333333,2.5,14.5,4.833333333333333
26,26,9,2,3.466666666666667,2.0,14.5,1.7058823529411764,3.466666666666667,14.5,1.7058823529411764
27,27,3,1,3.0,2.0,29.0,5.8,3.0,29.0,5.8
28,28,3,1,3.2,2.0,29.0,0.8787878787878788,3.2,29.0,0.8787878787878788
29,29,4,0,3.625,3.0,0.0,1.7058823529411764,3.625,0.0,1.7058823529411764
30,30,11,0,3.6315789473684212,3.0,0.0,1.1153846153846154,3.6315789473684212,0.0,1.1153846153846154
