sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.5686274509803921,0.0,1.0,0.5686274509803921,0.0
2,2,0,4,1.0,0.0,0.5686274509803921,0.0,1.0,0.5686274509803921,0.0
3,3,0,4,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
4,4,0,8,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
5,5,2,4,2.0,1.0,0.6444444444444445,14.5,2.0,0.6444444444444445,14.5
6,6,2,5,2.0,1.0,1.0357142857142858,14.5,2.0,1.0357142857142858,14.5
7,7,1,5,3.0,2.0,0.90625,5.8,3.0,0.90625,5.8
8,8,4,6,4.0,2.0,1.0740740740740742,3.2222222222222223,4.0,1.0740740740740742,3.2222222222222223
9,9,3,7,2.5,1.0,1.0740740740740742,9.666666666666666,2.5,1.0740740740740742,9.666666666666666
10,10,2,7,4.0,3.0,1.16,2.4166666666666665,4.0,1.16,2.4166666666666665
11,11,1,6,3.0,2.0,1.6111111111111112,5.8,3.0,1.6111111111111112,5.8
12,12,3,6,3.2,2.0,1.6111111111111112,3.2222222222222223,3.2,1.6111111111111112,3.2222222222222223
13,13,2,7,4.0,2.0,1.7058823529411764,2.4166666666666665,4.0,1.7058823529411764,2.4166666666666665
14,14,12,10,3.56,2.0,2.230769230769231,1.7058823529411764,3.56,2.230769230769231,1.7058823529411764
15,15,2,10,2.0,1.0,2.0714285714285716,14.5,2.0,2.0714285714285716,14.5
16,16,6,4,3.5,3.0,3.625,1.16,3.5,3.625,1.16
17,17,3,5,2.8,2.0,4.142857142857143,4.142857142857143,2.8,4.142857142857143,4.142857142857143
18,18,4,5,3.333333333333333,3.0,4.142857142857143,1.0740740740740742,3.333333333333333,4.142857142857143,1.0740740740740742
19,19,2,5,4.0,2.0,4.142857142857143,2.4166666666666665,4.0,4.142857142857143,2.4166666666666665
20,20,14,5,3.795918367346939,2.0,7.25,0.6744186046511628,3.795918367346939,7.25,0.6744186046511628
21,21,20,5,3.78125,2.0,7.25,0.7837837837837838,3.78125,7.25,0.7837837837837838
22,22,9,5,3.878787878787879,3.0,7.25,0.5686274509803921,3.878787878787879,7.25,0.5686274509803921
23,23,13,5,3.6969696969696972,2.0,5.8,1.16,3.6969696969696972,5.8,1.16
24,24,17,5,3.7636363636363637,2.0,7.25,0.725,3.7636363636363637,7.25,0.725
25,25,3,5,3.142857142857143,3.0,5.8,1.0357142857142858,3.142857142857143,5.8,1.0357142857142858
26,26,9,4,3.65,2.0,4.833333333333333,1.380952380952381,3.65,4.833333333333333,1.380952380952381
27,27,4,3,4.0,2.0,4.142857142857143,2.9,4.0,4.142857142857143,2.9
28,28,2,2,3.333333333333333,3.0,3.625,1.0,3.333333333333333,3.625,1.0
29,29,3,1,2.8,2.0,3.2222222222222223,4.142857142857143,2.8,3.2222222222222223,4.142857142857143
30,30,9,0,3.9117647058823533,3.0,0.0,0.5370370370370371,3.9117647058823533,0.0,0.5370370370370371
