sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
2,2,0,2,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
3,3,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
4,4,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
5,5,0,3,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
6,6,0,4,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
7,7,0,5,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
8,8,0,7,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
9,9,0,5,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
10,10,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
11,11,1,5,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
12,12,4,5,2.0,1.0,3.2222222222222223,7.25,2.0,3.2222222222222223,7.25
13,13,1,6,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
14,14,1,3,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
15,15,6,3,2.6666666666666665,2.0,9.666666666666666,1.8125,2.6666666666666665,9.666666666666666,1.8125
16,16,1,4,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
17,17,2,4,2.0,1.0,3.2222222222222223,14.5,2.0,3.2222222222222223,14.5
18,18,1,4,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
19,19,3,4,3.0,2.0,4.833333333333333,2.6363636363636362,3.0,4.833333333333333,2.6363636363636362
20,20,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
21,21,1,3,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
22,22,3,2,2.8333333333333335,2.0,14.5,2.230769230769231,2.8333333333333335,14.5,2.230769230769231
23,23,1,2,3.0,2.0,14.5,9.666666666666666,3.0,14.5,9.666666666666666
24,24,3,2,3.5,3.0,14.5,1.380952380952381,3.5,14.5,1.380952380952381
25,25,10,1,3.333333333333333,3.0,29.0,0.9666666666666667,3.333333333333333,29.0,0.9666666666666667
26,26,5,0,2.75,2.0,0.0,1.7058823529411764,2.75,0.0,1.7058823529411764
27,27,1,0,4.6,4.0,0.0,0.90625,4.6,0.0,0.90625
28,28,16,0,3.659090909090909,3.0,0.0,0.8285714285714286,3.659090909090909,0.0,0.8285714285714286
29,29,11,0,2.4285714285714284,1.0,0.0,2.6363636363636362,2.4285714285714284,0.0,2.6363636363636362
30,30,16,0,3.3428571428571425,2.0,0.0,1.0357142857142858,3.3428571428571425,0.0,1.0357142857142858
