sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.3181818181818181,0.0,1.0,1.3181818181818181,0.0
2,2,0,4,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
3,3,0,6,1.0,0.0,0.7073170731707317,0.0,1.0,0.7073170731707317,0.0
4,4,0,6,1.0,0.0,1.45,0.0,1.0,1.45,0.0
5,5,0,6,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
6,6,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
7,7,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
8,8,2,1,2.5,1.0,0.0,29.0,2.5,0.0,29.0
9,9,2,5,2.0,1.0,1.380952380952381,14.5,2.0,1.380952380952381,14.5
10,10,2,7,2.0,1.0,1.380952380952381,14.5,2.0,1.380952380952381,14.5
11,11,1,5,2.0,1.0,2.230769230769231,29.0,2.0,2.230769230769231,29.0
12,12,1,4,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,29.0
13,13,2,6,4.5,4.0,3.2222222222222223,0.9666666666666667,4.5,3.2222222222222223,0.9666666666666667
14,14,7,6,4.142857142857142,3.0,3.2222222222222223,1.5263157894736843,4.142857142857142,3.2222222222222223,1.5263157894736843
15,15,3,3,2.8,2.0,2.0714285714285716,4.142857142857143,2.8,2.0714285714285716,4.142857142857143
16,16,4,3,4.25,4.0,2.4166666666666665,1.16,4.25,2.4166666666666665,1.16
17,17,8,2,3.7222222222222223,2.0,7.25,1.6111111111111112,3.7222222222222223,7.25,1.6111111111111112
18,18,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
19,19,1,2,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
20,20,3,1,2.75,2.0,29.0,4.142857142857143,2.75,29.0,4.142857142857143
21,21,1,2,3.0,2.0,7.25,9.666666666666666,3.0,7.25,9.666666666666666
22,22,5,1,2.571428571428571,2.0,29.0,4.142857142857143,2.571428571428571,29.0,4.142857142857143
23,23,2,1,3.0,3.0,29.0,4.142857142857143,3.0,29.0,4.142857142857143
24,24,2,1,3.0,3.0,29.0,4.142857142857143,3.0,29.0,4.142857142857143
25,25,6,1,2.5,1.0,29.0,4.833333333333333,2.5,29.0,4.833333333333333
26,26,9,1,3.958333333333333,2.0,29.0,1.7058823529411764,3.958333333333333,29.0,1.7058823529411764
27,27,3,1,2.8,2.0,29.0,4.142857142857143,2.8,29.0,4.142857142857143
28,28,2,1,3.5,3.0,29.0,0.90625,3.5,29.0,0.90625
29,29,9,1,3.6875,3.0,0.0,0.6590909090909091,3.6875,0.0,0.6590909090909091
30,30,9,0,4.0,3.0,0.0,1.0,4.0,0.0,1.0
