sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
2,2,0,3,1.0,0.0,1.3181818181818181,0.0,1.0,1.3181818181818181,0.0
3,3,0,2,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
4,4,0,1,1.0,0.0,3.625,0.0,1.0,3.625,0.0
5,5,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
6,6,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
7,7,0,2,1.0,0.0,3.625,0.0,1.0,3.625,0.0
8,8,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
9,9,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
10,10,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
11,11,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
12,12,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
13,13,2,2,2.5,1.0,1.6111111111111112,29.0,2.5,1.6111111111111112,29.0
14,14,2,3,2.0,1.0,5.8,14.5,2.0,5.8,14.5
15,15,5,2,2.875,2.0,9.666666666666666,4.833333333333333,2.875,9.666666666666666,4.833333333333333
16,16,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
17,17,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
18,18,4,4,2.25,1.0,2.9,7.25,2.25,2.9,7.25
19,19,1,2,3.0,2.0,7.25,3.2222222222222223,3.0,7.25,3.2222222222222223
20,20,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
21,21,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
22,22,3,1,2.5,1.0,29.0,9.666666666666666,2.5,29.0,9.666666666666666
23,23,2,1,3.0,2.0,29.0,2.4166666666666665,3.0,29.0,2.4166666666666665
24,24,2,1,2.5,2.0,29.0,7.25,2.5,29.0,7.25
25,25,11,1,3.7727272727272725,3.0,0.0,0.5471698113207547,3.7727272727272725,0.0,0.5471698113207547
26,26,6,1,2.7777777777777777,2.0,29.0,3.625,2.7777777777777777,29.0,3.625
27,27,5,1,3.125,3.0,29.0,1.5263157894736843,3.125,29.0,1.5263157894736843
28,28,5,1,3.125,3.0,29.0,1.5263157894736843,3.125,29.0,1.5263157894736843
29,29,1,1,3.0,2.0,29.0,3.2222222222222223,3.0,29.0,3.2222222222222223
30,30,1,1,3.0,2.0,29.0,3.2222222222222223,3.0,29.0,3.2222222222222223
