sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
2,2,0,3,1.0,0.0,0.90625,0.0,1.0,0.90625,0.0
3,3,0,3,1.0,0.0,0.90625,0.0,1.0,0.90625,0.0
4,4,0,6,1.0,0.0,0.6904761904761905,0.0,1.0,0.6904761904761905,0.0
5,5,0,2,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
6,6,0,2,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
7,7,0,3,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
8,8,0,5,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
9,9,0,4,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
10,10,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
11,11,3,4,2.0,1.0,1.0357142857142858,9.666666666666666,2.0,1.0357142857142858,9.666666666666666
12,12,5,1,2.4285714285714284,1.0,1.1153846153846154,5.8,2.4285714285714284,1.1153846153846154,5.8
13,13,1,2,2.0,1.0,0.8529411764705882,29.0,2.0,0.8529411764705882,29.0
14,14,2,3,2.5,2.0,1.1153846153846154,7.25,2.5,1.1153846153846154,7.25
15,15,1,2,3.5,3.0,1.2608695652173914,3.625,3.5,1.2608695652173914,3.625
16,16,1,5,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
17,17,10,5,3.621621621621622,2.0,2.9,0.9354838709677419,3.621621621621622,2.9,0.9354838709677419
18,18,2,5,3.0,3.0,2.6363636363636362,3.2222222222222223,3.0,2.6363636363636362,3.2222222222222223
19,19,6,4,3.928571428571429,3.0,2.6363636363636362,0.6904761904761905,3.928571428571429,2.6363636363636362,0.6904761904761905
20,20,2,4,2.75,2.0,1.9333333333333333,4.833333333333333,2.75,1.9333333333333333,4.833333333333333
21,21,2,4,2.75,2.0,1.9333333333333333,4.833333333333333,2.75,1.9333333333333333,4.833333333333333
22,22,11,3,2.888888888888889,1.0,1.8125,2.6363636363636362,2.888888888888889,1.8125,2.6363636363636362
23,23,11,3,3.7254901960784315,2.0,7.25,0.8529411764705882,3.7254901960784315,7.25,0.8529411764705882
24,24,3,3,3.333333333333333,2.0,5.8,1.16,3.333333333333333,5.8,1.16
25,25,7,3,4.204081632653061,3.0,14.5,0.48333333333333334,4.204081632653061,14.5,0.48333333333333334
26,26,6,3,3.833333333333333,3.0,9.666666666666666,0.6444444444444445,3.833333333333333,9.666666666666666,0.6444444444444445
27,27,8,3,4.224137931034482,3.0,14.5,0.4915254237288136,4.224137931034482,14.5,0.4915254237288136
28,28,3,3,3.25,4.0,9.666666666666666,1.9333333333333333,3.25,9.666666666666666,1.9333333333333333
29,29,5,2,3.466666666666667,3.0,7.25,0.6304347826086957,3.466666666666667,7.25,0.6304347826086957
30,30,6,0,4.348837209302326,4.0,0.0,0.3972602739726027,4.348837209302326,0.0,0.3972602739726027
