sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,5.8,0.0,1.0,5.8,0.0
2,2,0,3,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
3,3,0,2,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
4,4,0,2,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
5,5,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
6,6,0,5,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
7,7,0,5,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
8,8,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
9,9,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
10,10,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
11,11,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
12,12,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
13,13,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
14,14,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
15,15,1,1,2.0,1.0,3.625,29.0,2.0,3.625,29.0
16,16,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
17,17,3,1,2.0,1.0,9.666666666666666,9.666666666666666,2.0,9.666666666666666,9.666666666666666
18,18,1,1,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
19,19,1,2,3.0,2.0,7.25,9.666666666666666,3.0,7.25,9.666666666666666
20,20,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
21,21,6,1,2.875,2.0,29.0,2.0714285714285716,2.875,29.0,2.0714285714285716
22,22,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
23,23,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
24,24,7,2,2.0,1.0,14.5,4.142857142857143,2.0,14.5,4.142857142857143
25,25,4,1,2.75,3.0,29.0,2.6363636363636362,2.75,29.0,2.6363636363636362
26,26,3,1,2.3333333333333335,2.0,29.0,5.8,2.3333333333333335,29.0,5.8
27,27,2,1,2.5,2.0,29.0,7.25,2.5,29.0,7.25
28,28,6,0,2.75,2.0,0.0,1.45,2.75,0.0,1.45
29,29,11,0,3.148148148148148,3.0,0.0,0.725,3.148148148148148,0.0,0.725
30,30,6,0,2.0,1.0,0.0,4.833333333333333,2.0,0.0,4.833333333333333
