sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
2,2,0,4,1.0,0.0,0.90625,0.0,1.0,0.90625,0.0
3,3,0,5,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
4,4,0,8,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
5,5,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
6,6,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
7,7,1,4,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,29.0
8,8,1,4,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,29.0
9,9,2,4,2.0,1.0,2.4166666666666665,14.5,2.0,2.4166666666666665,14.5
10,10,1,6,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
11,11,4,4,3.0,2.0,3.2222222222222223,2.9,3.0,3.2222222222222223,2.9
12,12,1,7,2.0,1.0,2.230769230769231,29.0,2.0,2.230769230769231,29.0
13,13,2,2,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
14,14,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
15,15,2,4,2.0,1.0,2.4166666666666665,14.5,2.0,2.4166666666666665,14.5
16,16,2,2,2.5,1.0,14.5,14.5,2.5,14.5,14.5
17,17,2,2,2.5,1.0,14.5,14.5,2.5,14.5,14.5
18,18,1,2,3.0,2.0,14.5,5.8,3.0,14.5,5.8
19,19,1,4,3.0,2.0,7.25,5.8,3.0,7.25,5.8
20,20,3,2,3.0,2.0,14.5,3.2222222222222223,3.0,14.5,3.2222222222222223
21,21,1,2,2.0,1.0,14.5,29.0,2.0,14.5,29.0
22,22,7,2,4.0,3.0,29.0,0.90625,4.0,29.0,0.90625
23,23,4,1,3.333333333333333,3.0,9.666666666666666,1.6111111111111112,3.333333333333333,9.666666666666666,1.6111111111111112
24,24,5,1,3.2857142857142856,3.0,9.666666666666666,1.5263157894736843,3.2857142857142856,9.666666666666666,1.5263157894736843
25,25,4,0,3.333333333333333,2.0,0.0,2.4166666666666665,3.333333333333333,0.0,2.4166666666666665
26,26,8,0,3.090909090909091,2.0,0.0,2.4166666666666665,3.090909090909091,0.0,2.4166666666666665
27,27,7,0,3.8,3.0,0.0,0.725,3.8,0.0,0.725
28,28,1,0,4.0,3.0,0.0,3.2222222222222223,4.0,0.0,3.2222222222222223
29,29,1,0,4.0,3.0,0.0,3.2222222222222223,4.0,0.0,3.2222222222222223
30,30,15,0,2.9473684210526314,1.0,0.0,1.9333333333333333,2.9473684210526314,0.0,1.9333333333333333
