sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,8,1.0,0.0,0.6304347826086957,0.0,1.0,0.6304347826086957,0.0
2,2,0,7,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,0,5,1.0,0.0,5.8,0.0,1.0,5.8,0.0
4,4,0,3,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
5,5,2,7,2.5,1.0,0.7837837837837838,29.0,2.5,0.7837837837837838,29.0
6,6,2,8,2.5,1.0,1.0740740740740742,29.0,2.5,1.0740740740740742,29.0
7,7,1,7,2.0,1.0,1.0740740740740742,29.0,2.0,1.0740740740740742,29.0
8,8,1,8,3.0,2.0,1.2083333333333333,9.666666666666666,3.0,1.2083333333333333,9.666666666666666
9,9,4,6,3.0,2.0,1.6111111111111112,3.625,3.0,1.6111111111111112,3.625
10,10,1,6,4.0,3.0,1.6111111111111112,4.833333333333333,4.0,1.6111111111111112,4.833333333333333
11,11,1,6,3.0,2.0,1.6111111111111112,9.666666666666666,3.0,1.6111111111111112,9.666666666666666
12,12,6,5,4.1,3.0,2.4166666666666665,1.5263157894736843,4.1,2.4166666666666665,1.5263157894736843
13,13,7,5,3.5,2.0,2.230769230769231,2.6363636363636362,3.5,2.230769230769231,2.6363636363636362
14,14,3,5,4.0,3.0,2.230769230769231,1.7058823529411764,4.0,2.230769230769231,1.7058823529411764
15,15,5,6,2.6,1.0,3.625,5.8,2.6,3.625,5.8
16,16,3,5,4.166666666666666,3.0,4.142857142857143,1.2608695652173914,4.166666666666666,4.142857142857143,1.2608695652173914
17,17,1,5,4.0,3.0,4.142857142857143,4.833333333333333,4.0,4.142857142857143,4.833333333333333
18,18,6,5,4.090909090909091,2.0,5.8,1.2083333333333333,4.090909090909091,5.8,1.2083333333333333
19,19,12,5,3.625,1.0,5.8,2.4166666666666665,3.625,5.8,2.4166666666666665
20,20,1,5,3.0,2.0,5.8,9.666666666666666,3.0,5.8,9.666666666666666
21,21,1,4,3.0,2.0,7.25,2.6363636363636362,3.0,7.25,2.6363636363636362
22,22,4,4,4.0,3.0,7.25,1.9333333333333333,4.0,7.25,1.9333333333333333
23,23,7,3,3.6363636363636367,2.0,9.666666666666666,0.9354838709677419,3.6363636363636367,9.666666666666666,0.9354838709677419
24,24,6,2,2.8333333333333335,1.0,14.5,4.833333333333333,2.8333333333333335,14.5,4.833333333333333
25,25,2,2,2.5,1.0,14.5,14.5,2.5,14.5,14.5
26,26,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
27,27,21,1,3.709677419354839,1.0,29.0,1.380952380952381,3.709677419354839,29.0,1.380952380952381
28,28,18,1,3.5,2.0,0.0,0.7073170731707317,3.5,0.0,0.7073170731707317
29,29,11,1,3.6842105263157894,2.0,29.0,0.8285714285714286,3.6842105263157894,29.0,0.8285714285714286
30,30,10,1,3.4705882352941178,2.0,29.0,0.725,3.4705882352941178,29.0,0.725
