sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,4,1.0,0.0,0.9285714285714286,0.0,1.0,0.9285714285714286,0.0
2,2,0,6,1.0,0.0,1.1304347826086956,0.0,1.0,1.1304347826086956,0.0
3,3,0,5,1.0,0.0,1.1818181818181819,0.0,1.0,1.1818181818181819,0.0
4,4,0,3,1.0,0.0,1.4444444444444444,0.0,1.0,1.4444444444444444,0.0
5,5,0,6,1.0,0.0,3.25,0.0,1.0,3.25,0.0
6,6,0,6,1.0,0.0,3.25,0.0,1.0,3.25,0.0
7,7,0,7,1.0,0.0,2.888888888888889,0.0,1.0,2.888888888888889,0.0
8,8,0,5,1.0,0.0,3.7142857142857144,0.0,1.0,3.7142857142857144,0.0
9,9,0,3,1.0,0.0,8.666666666666666,0.0,1.0,8.666666666666666,0.0
10,10,0,3,1.0,0.0,8.666666666666666,0.0,1.0,8.666666666666666,0.0
11,11,0,1,1.0,0.0,26.0,0.0,1.0,26.0,0.0
12,12,4,4,2.5,1.0,1.3,8.666666666666666,2.5,1.3,8.666666666666666
13,13,2,1,2.0,1.0,8.666666666666666,13.0,2.0,8.666666666666666,13.0
14,14,4,1,2.5,1.0,8.666666666666666,6.5,2.5,8.666666666666666,6.5
15,15,2,4,2.0,1.0,2.1666666666666665,13.0,2.0,2.1666666666666665,13.0
16,16,4,6,2.5,2.0,2.6,4.333333333333333,2.5,2.6,4.333333333333333
17,17,7,5,3.111111111111111,3.0,4.333333333333333,1.5294117647058822,3.111111111111111,4.333333333333333,1.5294117647058822
18,18,2,3,3.166666666666667,3.0,8.666666666666666,2.0,3.166666666666667,8.666666666666666,2.0
19,19,1,3,2.0,1.0,8.666666666666666,26.0,2.0,8.666666666666666,26.0
20,20,4,2,2.5,1.0,13.0,6.5,2.5,13.0,6.5
21,21,1,1,2.0,1.0,26.0,26.0,2.0,26.0,26.0
22,22,6,1,3.125,3.0,26.0,1.368421052631579,3.125,26.0,1.368421052631579
23,23,13,1,3.5454545454545454,2.0,0.0,0.65,3.5454545454545454,0.0,0.65
24,24,10,1,3.041666666666667,2.0,26.0,1.4444444444444444,3.041666666666667,26.0,1.4444444444444444
25,25,5,1,2.7777777777777777,3.0,26.0,1.625,2.7777777777777777,26.0,1.625
26,26,9,1,3.2105263157894735,4.0,26.0,0.896551724137931,3.2105263157894735,26.0,0.896551724137931
27,27,11,1,3.1923076923076925,2.0,26.0,1.1304347826086956,3.1923076923076925,26.0,1.1304347826086956
