sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.717948717948718,0.0,1.0,0.717948717948718,0.0
2,2,0,3,1.0,0.0,0.6511627906976745,0.0,1.0,0.6511627906976745,0.0
3,3,0,4,1.0,0.0,0.8235294117647058,0.0,1.0,0.8235294117647058,0.0
4,4,0,3,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
5,5,0,3,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
6,6,0,3,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
7,7,0,3,1.0,0.0,9.333333333333334,0.0,1.0,9.333333333333334,0.0
8,8,2,4,2.0,1.0,0.9333333333333333,14.0,2.0,0.9333333333333333,14.0
9,9,4,4,3.0,2.0,1.037037037037037,4.0,3.0,1.037037037037037,4.0
10,10,2,4,3.5,2.0,2.5454545454545454,9.333333333333334,3.5,2.5454545454545454,9.333333333333334
11,11,1,4,2.0,1.0,2.3333333333333335,28.0,2.0,2.3333333333333335,28.0
12,12,2,4,2.0,1.0,2.3333333333333335,14.0,2.0,2.3333333333333335,14.0
13,13,5,3,2.888888888888889,2.0,3.111111111111111,3.111111111111111,2.888888888888889,3.111111111111111,3.111111111111111
14,14,1,4,3.5,3.0,2.3333333333333335,2.1538461538461537,3.5,2.3333333333333335,2.1538461538461537
15,15,2,4,2.0,1.0,2.3333333333333335,14.0,2.0,2.3333333333333335,14.0
16,16,4,4,2.4,2.0,2.3333333333333335,3.5,2.4,2.3333333333333335,3.5
17,17,3,2,3.7272727272727275,2.0,2.8,1.6470588235294117,3.7272727272727275,2.8,1.6470588235294117
18,18,2,1,3.333333333333333,2.0,4.0,2.8,3.333333333333333,4.0,2.8
19,19,4,1,3.8125,2.0,28.0,1.5555555555555556,3.8125,28.0,1.5555555555555556
20,20,3,1,4.416666666666666,3.0,0.0,0.7567567567567568,4.416666666666666,0.0,0.7567567567567568
21,21,3,2,3.25,2.0,7.0,4.0,3.25,7.0,4.0
22,22,3,1,3.125,3.0,9.333333333333334,1.5555555555555556,3.125,9.333333333333334,1.5555555555555556
23,23,3,1,3.25,2.0,9.333333333333334,4.0,3.25,9.333333333333334,4.0
24,24,2,2,3.166666666666667,3.0,14.0,1.5555555555555556,3.166666666666667,14.0,1.5555555555555556
25,25,5,3,3.85,2.0,9.333333333333334,1.4736842105263157,3.85,9.333333333333334,1.4736842105263157
26,26,8,3,3.4761904761904763,2.0,9.333333333333334,1.2727272727272727,3.4761904761904763,9.333333333333334,1.2727272727272727
27,27,7,1,3.928571428571429,3.0,28.0,0.5833333333333334,3.928571428571429,28.0,0.5833333333333334
28,28,7,1,4.256410256410256,3.0,0.0,0.5283018867924528,4.256410256410256,0.0,0.5283018867924528
29,29,3,1,3.75,3.0,28.0,0.6363636363636364,3.75,28.0,0.6363636363636364
