sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
2,2,0,3,1.0,0.0,0.7631578947368421,0.0,1.0,0.7631578947368421,0.0
3,3,0,5,1.0,0.0,0.7837837837837838,0.0,1.0,0.7837837837837838,0.0
4,4,0,2,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
5,5,0,4,1.0,0.0,1.45,0.0,1.0,1.45,0.0
6,6,0,4,1.0,0.0,1.45,0.0,1.0,1.45,0.0
7,7,0,6,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
8,8,1,3,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
9,9,1,5,2.0,1.0,1.380952380952381,29.0,2.0,1.380952380952381,29.0
10,10,1,5,2.0,1.0,1.380952380952381,29.0,2.0,1.380952380952381,29.0
11,11,1,4,2.0,1.0,1.45,29.0,2.0,1.45,29.0
12,12,3,7,2.0,1.0,1.9333333333333333,9.666666666666666,2.0,1.9333333333333333,9.666666666666666
13,13,1,6,2.0,1.0,2.230769230769231,29.0,2.0,2.230769230769231,29.0
14,14,5,5,2.6,2.0,2.4166666666666665,3.2222222222222223,2.6,2.4166666666666665,3.2222222222222223
15,15,5,5,2.6,2.0,3.2222222222222223,3.2222222222222223,2.6,3.2222222222222223,3.2222222222222223
16,16,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
17,17,3,2,2.8,2.0,4.833333333333333,3.2222222222222223,2.8,4.833333333333333,3.2222222222222223
18,18,3,1,2.8,2.0,5.8,3.2222222222222223,2.8,5.8,3.2222222222222223
19,19,5,1,3.5,3.0,5.8,0.9354838709677419,3.5,5.8,0.9354838709677419
20,20,1,1,3.5,3.0,5.8,1.7058823529411764,3.5,5.8,1.7058823529411764
21,21,2,2,2.75,2.0,7.25,3.625,2.75,7.25,3.625
22,22,13,3,4.1803278688524586,3.0,14.5,0.6744186046511628,4.1803278688524586,14.5,0.6744186046511628
23,23,4,2,4.615384615384615,3.0,9.666666666666666,0.48333333333333334,4.615384615384615,9.666666666666666,0.48333333333333334
24,24,4,2,3.333333333333333,2.0,7.25,1.3181818181818181,3.333333333333333,7.25,1.3181818181818181
25,25,2,2,4.181818181818182,3.0,14.5,0.46774193548387094,4.181818181818182,14.5,0.46774193548387094
26,26,10,1,2.9333333333333336,2.0,5.8,1.8125,2.9333333333333336,5.8,1.8125
27,27,2,1,3.0,2.0,5.8,7.25,3.0,5.8,7.25
28,28,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
29,29,5,0,3.230769230769231,2.0,0.0,1.2608695652173914,3.230769230769231,0.0,1.2608695652173914
30,30,11,0,2.875,2.0,0.0,1.7058823529411764,2.875,0.0,1.7058823529411764
