sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.7027027027027027,0.0,1.0,0.7027027027027027,0.0
2,2,0,3,1.0,0.0,1.8571428571428572,0.0,1.0,1.8571428571428572,0.0
3,3,0,5,1.0,0.0,1.3,0.0,1.0,1.3,0.0
4,4,0,4,1.0,0.0,1.1818181818181819,0.0,1.0,1.1818181818181819,0.0
5,5,0,1,1.0,0.0,5.2,0.0,1.0,5.2,0.0
6,6,0,2,1.0,0.0,13.0,0.0,1.0,13.0,0.0
7,7,0,2,1.0,0.0,13.0,0.0,1.0,13.0,0.0
8,8,1,6,2.0,1.0,1.1304347826086956,26.0,2.0,1.1304347826086956,26.0
9,9,2,5,3.5,2.0,1.5294117647058822,8.666666666666666,3.5,1.5294117647058822,8.666666666666666
10,10,2,2,2.5,2.0,1.7333333333333334,6.5,2.5,1.7333333333333334,6.5
11,11,1,5,2.0,1.0,1.7333333333333334,26.0,2.0,1.7333333333333334,26.0
12,12,2,4,3.5,2.0,2.0,8.666666666666666,3.5,2.0,8.666666666666666
13,13,1,0,4.0,3.0,0.0,4.333333333333333,4.0,0.0,4.333333333333333
14,14,3,0,3.0,3.0,0.0,2.6,3.0,0.0,2.6
15,15,8,3,3.0,2.0,3.25,2.6,3.0,3.25,2.6
16,16,2,3,3.5,2.0,3.25,6.5,3.5,3.25,6.5
17,17,5,1,2.6,2.0,26.0,3.7142857142857144,2.6,26.0,3.7142857142857144
18,18,2,1,3.4,3.0,26.0,1.2380952380952381,3.4,26.0,1.2380952380952381
19,19,1,1,2.0,1.0,8.666666666666666,26.0,2.0,8.666666666666666,26.0
20,20,2,1,3.4,3.0,8.666666666666666,1.2380952380952381,3.4,8.666666666666666,1.2380952380952381
21,21,5,2,4.0,4.0,26.0,0.7428571428571429,4.0,26.0,0.7428571428571429
22,22,3,2,3.0,2.0,13.0,5.2,3.0,13.0,5.2
23,23,2,0,2.5,2.0,0.0,6.5,2.5,0.0,6.5
24,24,5,0,3.5,3.0,0.0,1.0833333333333333,3.5,0.0,1.0833333333333333
25,25,3,0,4.0,5.0,0.0,0.5652173913043478,4.0,0.0,0.5652173913043478
26,26,1,0,2.0,1.0,0.0,26.0,2.0,0.0,26.0
27,27,3,0,3.0,2.0,0.0,5.2,3.0,0.0,5.2
