sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.6041666666666666,0.0,1.0,0.6041666666666666,0.0
2,2,0,4,1.0,0.0,0.6041666666666666,0.0,1.0,0.6041666666666666,0.0
3,3,0,4,1.0,0.0,0.6041666666666666,0.0,1.0,0.6041666666666666,0.0
4,4,0,4,1.0,0.0,0.7073170731707317,0.0,1.0,0.7073170731707317,0.0
5,5,0,4,1.0,0.0,0.7073170731707317,0.0,1.0,0.7073170731707317,0.0
6,6,0,8,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
7,7,0,7,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
8,8,3,4,2.5,1.0,0.6170212765957447,14.5,2.5,0.6170212765957447,14.5
9,9,6,8,2.6,1.0,1.0,5.8,2.6,1.0,5.8
10,10,1,7,2.0,1.0,1.0,29.0,2.0,1.0,29.0
11,11,3,7,2.8333333333333335,2.0,1.6111111111111112,1.9333333333333333,2.8333333333333335,1.6111111111111112,1.9333333333333333
12,12,2,8,3.0,2.0,1.8125,2.0714285714285716,3.0,1.8125,2.0714285714285716
13,13,4,3,3.6153846153846154,3.0,5.8,1.1153846153846154,3.6153846153846154,5.8,1.1153846153846154
14,14,4,4,3.333333333333333,2.0,4.833333333333333,1.8125,3.333333333333333,4.833333333333333,1.8125
15,15,2,3,3.571428571428571,3.0,9.666666666666666,1.2083333333333333,3.571428571428571,9.666666666666666,1.2083333333333333
16,16,8,3,3.3,2.0,9.666666666666666,1.8125,3.3,9.666666666666666,1.8125
17,17,4,3,3.6153846153846154,3.0,9.666666666666666,1.1153846153846154,3.6153846153846154,9.666666666666666,1.1153846153846154
18,18,4,4,2.7142857142857144,2.0,7.25,2.4166666666666665,2.7142857142857144,7.25,2.4166666666666665
19,19,1,4,2.0,1.0,7.25,29.0,2.0,7.25,29.0
20,20,1,4,4.0,3.0,7.25,1.2608695652173914,4.0,7.25,1.2608695652173914
21,21,2,3,4.153846153846153,3.0,9.666666666666666,0.90625,4.153846153846153,9.666666666666666,0.90625
22,22,9,1,4.235294117647059,3.0,29.0,0.7837837837837838,4.235294117647059,29.0,0.7837837837837838
23,23,18,1,4.22680412371134,3.0,0.0,0.7631578947368421,4.22680412371134,0.0,0.7631578947368421
24,24,2,1,3.0,2.0,29.0,2.0714285714285716,3.0,29.0,2.0714285714285716
25,25,3,1,2.5,1.0,29.0,9.666666666666666,2.5,29.0,9.666666666666666
26,26,2,1,3.666666666666667,3.0,29.0,1.2083333333333333,3.666666666666667,29.0,1.2083333333333333
27,27,3,1,3.75,3.0,29.0,1.16,3.75,29.0,1.16
28,28,7,1,4.108108108108108,3.0,29.0,0.8285714285714286,4.108108108108108,29.0,0.8285714285714286
29,29,11,0,3.166666666666667,2.0,0.0,2.230769230769231,3.166666666666667,0.0,2.230769230769231
30,30,4,0,4.388888888888889,3.0,0.0,0.7631578947368421,4.388888888888889,0.0,0.7631578947368421
