sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.7073170731707317,0.0,1.0,0.7073170731707317,0.0
2,2,0,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,0,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0
4,4,0,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0
5,5,0,6,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
6,6,0,6,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
7,7,0,4,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
8,8,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
9,9,0,5,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
10,10,1,6,2.0,1.0,1.0,29.0,2.0,1.0,29.0
11,11,4,3,2.25,2.0,1.2083333333333333,4.833333333333333,2.25,1.2083333333333333,4.833333333333333
12,12,1,3,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
13,13,4,5,2.25,2.0,1.45,4.833333333333333,2.25,1.45,4.833333333333333
14,14,2,4,2.0,1.0,2.0714285714285716,14.5,2.0,2.0714285714285716,14.5
15,15,10,4,2.75,2.0,2.0714285714285716,2.4166666666666665,2.75,2.0714285714285716,2.4166666666666665
16,16,5,4,3.0,3.0,2.9,1.2083333333333333,3.0,2.9,1.2083333333333333
17,17,1,4,2.0,1.0,2.9,29.0,2.0,2.9,29.0
18,18,2,4,2.0,1.0,2.9,14.5,2.0,2.9,14.5
19,19,10,5,3.3488372093023253,2.0,4.833333333333333,0.9354838709677419,3.3488372093023253,4.833333333333333,0.9354838709677419
20,20,7,4,2.6,2.0,3.625,3.2222222222222223,2.6,3.625,3.2222222222222223
21,21,6,4,2.1666666666666665,2.0,3.625,3.625,2.1666666666666665,3.625,3.625
22,22,2,2,3.6,3.0,14.5,0.5686274509803921,3.6,14.5,0.5686274509803921
23,23,3,3,3.0,3.0,9.666666666666666,1.1153846153846154,3.0,9.666666666666666,1.1153846153846154
24,24,13,2,3.3061224489795915,2.0,14.5,1.0,3.3061224489795915,14.5,1.0
25,25,1,2,3.25,3.0,14.5,2.4166666666666665,3.25,14.5,2.4166666666666665
26,26,9,0,3.76,3.0,0.0,0.7631578947368421,3.76,0.0,0.7631578947368421
27,27,10,0,2.75,2.0,0.0,2.4166666666666665,2.75,0.0,2.4166666666666665
28,28,3,0,3.6363636363636367,3.0,0.0,0.7837837837837838,3.6363636363636367,0.0,0.7837837837837838
29,29,8,0,3.8076923076923075,3.0,0.0,0.6744186046511628,3.8076923076923075,0.0,0.6744186046511628
30,30,3,0,3.9047619047619047,3.0,0.0,0.5471698113207547,3.9047619047619047,0.0,0.5471698113207547
