sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,1.2173913043478262,0.0,1.0,1.2173913043478262,0.0
2,2,0,5,1.0,0.0,0.9655172413793104,0.0,1.0,0.9655172413793104,0.0
3,3,0,6,1.0,0.0,0.9333333333333333,0.0,1.0,0.9333333333333333,0.0
4,4,0,6,1.0,0.0,0.9333333333333333,0.0,1.0,0.9333333333333333,0.0
5,5,0,4,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
6,6,0,4,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
7,7,0,4,1.0,0.0,1.8666666666666667,0.0,1.0,1.8666666666666667,0.0
8,8,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
9,9,0,3,1.0,0.0,4.0,0.0,1.0,4.0,0.0
10,10,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
11,11,2,5,2.0,1.0,1.2727272727272727,14.0,2.0,1.2727272727272727,14.0
12,12,3,3,2.0,1.0,1.4,9.333333333333334,2.0,1.4,9.333333333333334
13,13,7,2,2.5,1.0,1.8666666666666667,4.0,2.5,1.8666666666666667,4.0
14,14,4,3,2.0,1.0,2.0,7.0,2.0,2.0,7.0
15,15,4,4,2.4,1.0,3.5,7.0,2.4,3.5,7.0
16,16,2,5,3.0,2.0,3.111111111111111,3.5,3.0,3.111111111111111,3.5
17,17,6,4,2.6923076923076925,2.0,3.5,1.5555555555555556,2.6923076923076925,3.5,1.5555555555555556
18,18,1,4,2.0,1.0,3.5,28.0,2.0,3.5,28.0
19,19,1,2,3.0,2.0,4.666666666666667,3.111111111111111,3.0,4.666666666666667,3.111111111111111
20,20,5,1,3.375,3.0,9.333333333333334,0.9333333333333333,3.375,9.333333333333334,0.9333333333333333
21,21,2,1,2.0,1.0,9.333333333333334,14.0,2.0,9.333333333333334,14.0
22,22,6,2,3.5,3.0,14.0,0.9032258064516129,3.5,14.0,0.9032258064516129
23,23,6,1,2.769230769230769,2.0,28.0,2.3333333333333335,2.769230769230769,28.0,2.3333333333333335
24,24,5,1,2.3333333333333335,1.0,28.0,5.6,2.3333333333333335,28.0,5.6
25,25,11,1,3.4594594594594597,2.0,28.0,0.9655172413793104,3.4594594594594597,28.0,0.9655172413793104
26,26,3,1,3.2857142857142856,2.0,28.0,2.1538461538461537,3.2857142857142856,28.0,2.1538461538461537
27,27,3,1,3.583333333333333,3.0,28.0,0.9032258064516129,3.583333333333333,28.0,0.9032258064516129
28,28,9,1,3.9833333333333334,2.0,0.0,0.5833333333333334,3.9833333333333334,0.0,0.5833333333333334
29,29,1,1,4.0,4.0,28.0,0.56,4.0,28.0,0.56
