sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.5918367346938775,0.0,1.0,0.5918367346938775,0.0
2,2,0,4,1.0,0.0,0.5686274509803921,0.0,1.0,0.5686274509803921,0.0
3,3,0,5,1.0,0.0,0.8285714285714286,0.0,1.0,0.8285714285714286,0.0
4,4,0,6,1.0,0.0,1.0,0.0,1.0,1.0,0.0
5,5,0,4,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
6,6,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
7,7,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
8,8,0,3,1.0,0.0,5.8,0.0,1.0,5.8,0.0
9,9,2,3,2.5,1.0,0.5918367346938775,29.0,2.5,0.5918367346938775,29.0
10,10,1,4,2.0,1.0,0.8055555555555556,29.0,2.0,0.8055555555555556,29.0
11,11,3,4,2.3333333333333335,1.0,0.8055555555555556,9.666666666666666,2.3333333333333335,0.8055555555555556,9.666666666666666
12,12,3,9,2.75,2.0,1.1153846153846154,3.2222222222222223,2.75,1.1153846153846154,3.2222222222222223
13,13,3,7,3.75,3.0,1.2608695652173914,1.7058823529411764,3.75,1.2608695652173914,1.7058823529411764
14,14,8,5,2.8181818181818183,1.0,1.6111111111111112,3.625,2.8181818181818183,1.6111111111111112,3.625
15,15,1,5,3.666666666666667,3.0,1.6111111111111112,1.8125,3.666666666666667,1.6111111111111112,1.8125
16,16,4,4,3.857142857142857,2.0,2.6363636363636362,1.6111111111111112,3.857142857142857,2.6363636363636362,1.6111111111111112
17,17,5,4,3.7333333333333334,2.0,2.6363636363636362,1.7058823529411764,3.7333333333333334,2.6363636363636362,1.7058823529411764
18,18,4,3,3.857142857142857,2.0,3.2222222222222223,1.6111111111111112,3.857142857142857,3.2222222222222223,1.6111111111111112
19,19,2,3,4.0,3.0,3.2222222222222223,1.5263157894736843,4.0,3.2222222222222223,1.5263157894736843
20,20,4,3,2.6,2.0,3.2222222222222223,2.9,2.6,3.2222222222222223,2.9
21,21,3,3,3.666666666666667,3.0,5.8,0.9354838709677419,3.666666666666667,5.8,0.9354838709677419
22,22,13,3,3.708333333333333,3.0,7.25,0.7837837837837838,3.708333333333333,7.25,0.7837837837837838
23,23,10,3,3.7,2.0,5.8,1.0357142857142858,3.7,5.8,1.0357142857142858
24,24,4,3,2.6,2.0,5.8,2.9,2.6,5.8,2.9
25,25,8,2,3.8936170212765955,3.0,9.666666666666666,0.58,3.8936170212765955,9.666666666666666,0.58
26,26,7,3,3.8780487804878048,3.0,14.5,0.5686274509803921,3.8780487804878048,14.5,0.5686274509803921
27,27,5,2,3.7142857142857144,3.0,7.25,0.9666666666666667,3.7142857142857144,7.25,0.9666666666666667
28,28,9,0,3.6399999999999997,2.0,0.0,1.5263157894736843,3.6399999999999997,0.0,1.5263157894736843
29,29,2,0,4.071428571428571,4.0,0.0,0.42028985507246375,4.071428571428571,0.0,0.42028985507246375
30,30,2,0,4.0,3.0,0.0,1.5263157894736843,4.0,0.0,1.5263157894736843
