sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.725,0.0,1.0,0.725,0.0
2,2,0,5,1.0,0.0,0.725,0.0,1.0,0.725,0.0
3,3,0,5,1.0,0.0,0.725,0.0,1.0,0.725,0.0
4,4,0,6,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
5,5,0,7,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
6,6,0,9,1.0,0.0,1.16,0.0,1.0,1.16,0.0
7,7,4,5,2.5,1.0,0.7435897435897436,9.666666666666666,2.5,0.7435897435897436,9.666666666666666
8,8,5,9,2.4285714285714284,1.0,1.16,5.8,2.4285714285714284,1.16,5.8
9,9,6,9,3.0,2.0,1.6111111111111112,2.230769230769231,3.0,1.6111111111111112,2.230769230769231
10,10,1,9,2.0,1.0,1.5263157894736843,29.0,2.0,1.5263157894736843,29.0
11,11,4,8,2.5,1.0,1.6111111111111112,7.25,2.5,1.6111111111111112,7.25
12,12,4,11,2.5,1.0,1.9333333333333333,7.25,2.5,1.9333333333333333,7.25
13,13,1,11,2.0,1.0,1.9333333333333333,29.0,2.0,1.9333333333333333,29.0
14,14,4,10,2.571428571428571,2.0,2.0714285714285716,2.4166666666666665,2.571428571428571,2.0714285714285716,2.4166666666666665
15,15,2,10,2.8,2.0,2.0714285714285716,2.4166666666666665,2.8,2.0714285714285716,2.4166666666666665
16,16,9,7,3.3,2.0,2.6363636363636362,1.380952380952381,3.3,2.6363636363636362,1.380952380952381
17,17,2,6,3.0,2.0,2.9,2.4166666666666665,3.0,2.9,2.4166666666666665
18,18,11,4,3.21875,2.0,3.625,1.5263157894736843,3.21875,3.625,1.5263157894736843
19,19,12,6,3.6415094339622645,2.0,5.8,1.0740740740740742,3.6415094339622645,5.8,1.0740740740740742
20,20,9,6,3.5428571428571427,2.0,4.833333333333333,1.16,3.5428571428571427,4.833333333333333,1.16
21,21,10,4,3.388888888888889,2.0,7.25,1.3181818181818181,3.388888888888889,7.25,1.3181818181818181
22,22,7,3,3.0,2.0,9.666666666666666,1.9333333333333333,3.0,9.666666666666666,1.9333333333333333
23,23,3,3,3.583333333333333,3.0,9.666666666666666,1.2608695652173914,3.583333333333333,9.666666666666666,1.2608695652173914
24,24,12,3,2.8846153846153846,1.0,9.666666666666666,2.4166666666666665,2.8846153846153846,9.666666666666666,2.4166666666666665
25,25,10,3,3.7346938775510203,2.0,9.666666666666666,0.90625,3.7346938775510203,9.666666666666666,0.90625
26,26,14,3,3.568965517241379,2.0,9.666666666666666,1.1153846153846154,3.568965517241379,9.666666666666666,1.1153846153846154
27,27,11,3,3.878787878787879,2.0,14.5,0.6304347826086957,3.878787878787879,14.5,0.6304347826086957
28,28,18,3,3.7938144329896906,2.0,14.5,0.7435897435897436,3.7938144329896906,14.5,0.7435897435897436
29,29,11,3,3.878787878787879,2.0,14.5,0.6304347826086957,3.878787878787879,14.5,0.6304347826086957
30,30,6,0,3.6399999999999997,2.0,0.0,1.0357142857142858,3.6399999999999997,0.0,1.0357142857142858
