sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,2,1.0,0.0,0.717948717948718,0.0,1.0,0.717948717948718,0.0
2,2,0,3,1.0,0.0,0.7,0.0,1.0,0.7,0.0
3,3,0,4,1.0,0.0,0.7368421052631579,0.0,1.0,0.7368421052631579,0.0
4,4,0,8,1.0,0.0,0.875,0.0,1.0,0.875,0.0
5,5,0,4,1.0,0.0,2.1538461538461537,0.0,1.0,2.1538461538461537,0.0
6,6,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
7,7,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
8,8,3,4,2.5,1.0,0.7567567567567568,14.0,2.5,0.7567567567567568,14.0
9,9,4,5,2.4,1.0,1.0769230769230769,7.0,2.4,1.0769230769230769,7.0
10,10,1,5,2.0,1.0,1.2727272727272727,28.0,2.0,1.2727272727272727,28.0
11,11,4,5,3.3,2.0,2.5454545454545454,2.1538461538461537,3.3,2.5454545454545454,2.1538461538461537
12,12,1,3,2.0,1.0,2.8,28.0,2.0,2.8,28.0
13,13,1,3,3.0,2.0,2.8,3.111111111111111,3.0,2.8,3.111111111111111
14,14,5,3,2.3333333333333335,1.0,2.8,5.6,2.3333333333333335,2.8,5.6
15,15,3,3,2.8,2.0,4.0,2.5454545454545454,2.8,4.0,2.5454545454545454
16,16,1,3,3.8,3.0,4.0,1.2727272727272727,3.8,4.0,1.2727272727272727
17,17,1,2,2.0,1.0,4.666666666666667,28.0,2.0,4.666666666666667,28.0
18,18,8,2,3.75,2.0,7.0,1.2727272727272727,3.75,7.0,1.2727272727272727
19,19,7,2,3.782608695652174,2.0,7.0,1.3333333333333333,3.782608695652174,7.0,1.3333333333333333
20,20,3,2,4.133333333333333,3.0,9.333333333333334,0.717948717948718,4.133333333333333,9.333333333333334,0.717948717948718
21,21,3,3,2.8,2.0,5.6,2.5454545454545454,2.8,5.6,2.5454545454545454
22,22,3,1,3.375,2.0,9.333333333333334,1.8666666666666667,3.375,9.333333333333334,1.8666666666666667
23,23,2,1,3.4,3.0,28.0,1.4,3.4,28.0,1.4
24,24,9,1,4.029411764705882,3.0,28.0,0.7567567567567568,4.029411764705882,28.0,0.7567567567567568
25,25,5,1,2.75,2.0,28.0,3.111111111111111,2.75,28.0,3.111111111111111
26,26,2,1,3.4,3.0,28.0,1.4,3.4,28.0,1.4
27,27,1,0,2.0,1.0,0.0,28.0,2.0,0.0,28.0
28,28,5,0,4.095238095238095,3.0,0.0,0.5185185185185185,4.095238095238095,0.0,0.5185185185185185
29,29,3,0,3.428571428571429,3.0,0.0,1.4736842105263157,3.428571428571429,0.0,1.4736842105263157
