sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,5,1.0,0.0,0.5471698113207547,0.0,1.0,0.5471698113207547,0.0
2,2,0,6,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
3,3,0,8,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
4,4,0,10,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
5,5,0,2,1.0,0.0,14.5,0.0,1.0,14.5,0.0
6,6,1,6,2.0,1.0,0.6590909090909091,29.0,2.0,0.6590909090909091,29.0
7,7,1,3,3.0,2.0,5.8,9.666666666666666,3.0,5.8,9.666666666666666
8,8,1,6,3.0,2.0,0.8285714285714286,9.666666666666666,3.0,0.8285714285714286,9.666666666666666
9,9,2,7,2.5,1.0,1.9333333333333333,29.0,2.5,1.9333333333333333,29.0
10,10,1,7,4.0,3.0,1.2608695652173914,4.833333333333333,4.0,1.2608695652173914,4.833333333333333
11,11,4,10,3.4,2.0,2.230769230769231,3.2222222222222223,3.4,2.230769230769231,3.2222222222222223
12,12,2,9,2.5,1.0,1.9333333333333333,14.5,2.5,1.9333333333333333,14.5
13,13,4,7,3.166666666666667,3.0,3.625,2.4166666666666665,3.166666666666667,3.625,2.4166666666666665
14,14,7,5,3.0,2.0,4.142857142857143,2.230769230769231,3.0,4.142857142857143,2.230769230769231
15,15,4,5,2.75,3.0,4.142857142857143,3.2222222222222223,2.75,4.142857142857143,3.2222222222222223
16,16,1,3,3.5,4.0,9.666666666666666,1.45,3.5,9.666666666666666,1.45
17,17,7,1,2.857142857142857,1.0,29.0,4.142857142857143,2.857142857142857,29.0,4.142857142857143
18,18,3,1,3.0,1.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
19,19,3,2,3.0,3.0,14.5,2.4166666666666665,3.0,14.5,2.4166666666666665
20,20,5,2,3.416666666666667,2.0,14.5,1.380952380952381,3.416666666666667,14.5,1.380952380952381
21,21,10,0,3.4444444444444446,2.0,0.0,1.6111111111111112,3.4444444444444446,0.0,1.6111111111111112
22,22,2,0,3.5,4.0,0.0,2.6363636363636362,3.5,0.0,2.6363636363636362
23,23,3,0,3.0,1.0,0.0,9.666666666666666,3.0,0.0,9.666666666666666
24,24,3,0,2.6666666666666665,3.0,0.0,3.625,2.6666666666666665,0.0,3.625
25,25,7,0,3.466666666666667,2.0,0.0,1.380952380952381,3.466666666666667,0.0,1.380952380952381
26,26,11,0,3.2777777777777777,2.0,0.0,1.9333333333333333,3.2777777777777777,0.0,1.9333333333333333
27,27,7,0,3.125,3.0,0.0,2.0714285714285716,3.125,0.0,2.0714285714285716
28,28,3,0,3.571428571428571,3.0,0.0,0.8055555555555556,3.571428571428571,0.0,0.8055555555555556
29,29,2,0,3.5,4.0,0.0,2.6363636363636362,3.5,0.0,2.6363636363636362
30,30,11,0,3.48,2.0,0.0,1.0,3.48,0.0,1.0
