sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,0.6086956521739131,0.0,1.0,0.6086956521739131,0.0
2,2,0,3,1.0,0.0,0.6086956521739131,0.0,1.0,0.6086956521739131,0.0
3,3,0,5,1.0,0.0,0.6086956521739131,0.0,1.0,0.6086956521739131,0.0
4,4,0,3,1.0,0.0,1.4736842105263157,0.0,1.0,1.4736842105263157,0.0
5,5,0,3,1.0,0.0,1.4736842105263157,0.0,1.0,1.4736842105263157,0.0
6,6,0,4,1.0,0.0,3.5,0.0,1.0,3.5,0.0
7,7,0,4,1.0,0.0,7.0,0.0,1.0,7.0,0.0
8,8,1,4,2.0,1.0,0.8484848484848485,28.0,2.0,0.8484848484848485,28.0
9,9,3,6,2.0,1.0,0.8,9.333333333333334,2.0,0.8,9.333333333333334
10,10,2,5,3.0,2.0,1.1666666666666667,3.5,3.0,1.1666666666666667,3.5
11,11,1,4,3.0,2.0,1.5555555555555556,4.0,3.0,1.5555555555555556,4.0
12,12,4,3,3.5,3.0,1.8666666666666667,1.6470588235294117,3.5,1.8666666666666667,1.6470588235294117
13,13,5,4,2.571428571428571,1.0,2.0,5.6,2.571428571428571,2.0,5.6
14,14,1,4,3.0,2.0,2.0,4.0,3.0,2.0,4.0
15,15,7,6,3.619047619047619,2.0,3.111111111111111,1.5555555555555556,3.619047619047619,3.111111111111111,1.5555555555555556
16,16,2,4,4.0,3.0,7.0,1.8666666666666667,4.0,7.0,1.8666666666666667
17,17,4,3,2.25,1.0,9.333333333333334,7.0,2.25,9.333333333333334,7.0
18,18,3,3,3.8181818181818183,2.0,9.333333333333334,1.3333333333333333,3.8181818181818183,9.333333333333334,1.3333333333333333
19,19,1,3,3.6,3.0,9.333333333333334,0.9032258064516129,3.6,9.333333333333334,0.9032258064516129
20,20,1,3,3.0,2.0,9.333333333333334,4.0,3.0,9.333333333333334,4.0
21,21,10,3,4.186046511627907,3.0,14.0,0.717948717948718,4.186046511627907,14.0,0.717948717948718
22,22,10,3,4.186046511627907,3.0,14.0,0.717948717948718,4.186046511627907,14.0,0.717948717948718
23,23,1,3,4.0,3.0,9.333333333333334,2.0,4.0,9.333333333333334,2.0
24,24,2,3,3.333333333333333,3.0,9.333333333333334,0.875,3.333333333333333,9.333333333333334,0.875
25,25,2,1,3.333333333333333,3.0,28.0,0.875,3.333333333333333,28.0,0.875
26,26,3,1,2.8,2.0,28.0,4.0,2.8,28.0,4.0
27,27,1,1,4.0,3.0,28.0,2.0,4.0,28.0,2.0
28,28,11,1,3.689655172413793,2.0,28.0,1.3333333333333333,3.689655172413793,28.0,1.3333333333333333
29,29,19,1,3.9876543209876543,2.0,0.0,0.7368421052631579,3.9876543209876543,0.0,0.7368421052631579
