sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,1,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
2,2,0,6,1.0,0.0,0.7435897435897436,0.0,1.0,0.7435897435897436,0.0
3,3,0,5,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
4,4,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
5,5,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
6,6,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
7,7,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
8,8,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
9,9,0,6,1.0,0.0,2.9,0.0,1.0,2.9,0.0
10,10,1,6,2.0,1.0,0.8787878787878788,29.0,2.0,0.8787878787878788,29.0
11,11,1,6,3.0,2.0,1.2083333333333333,9.666666666666666,3.0,1.2083333333333333,9.666666666666666
12,12,2,6,4.5,3.0,1.2608695652173914,4.833333333333333,4.5,1.2608695652173914,4.833333333333333
13,13,5,5,3.5,2.0,1.3181818181818181,4.833333333333333,3.5,1.3181818181818181,4.833333333333333
14,14,2,2,2.5,1.0,1.6111111111111112,14.5,2.5,1.6111111111111112,14.5
15,15,4,3,3.6,3.0,1.5263157894736843,3.2222222222222223,3.6,1.5263157894736843,3.2222222222222223
16,16,2,3,2.0,1.0,1.5263157894736843,14.5,2.0,1.5263157894736843,14.5
17,17,2,3,2.5,1.0,2.230769230769231,14.5,2.5,2.230769230769231,14.5
18,18,2,4,2.5,1.0,2.4166666666666665,14.5,2.5,2.4166666666666665,14.5
19,19,4,4,3.6,3.0,2.4166666666666665,3.2222222222222223,3.6,2.4166666666666665,3.2222222222222223
20,20,12,5,3.0,2.0,2.6363636363636362,1.6111111111111112,3.0,2.6363636363636362,1.6111111111111112
21,21,14,8,2.9411764705882355,2.0,3.625,1.8125,2.9411764705882355,3.625,1.8125
22,22,10,8,3.625,3.0,4.142857142857143,0.725,3.625,4.142857142857143,0.725
23,23,6,6,3.4827586206896552,3.0,3.625,0.6744186046511628,3.4827586206896552,3.625,0.6744186046511628
24,24,7,6,2.6666666666666665,3.0,2.9,1.3181818181818181,2.6666666666666665,2.9,1.3181818181818181
25,25,7,6,3.6346153846153846,3.0,3.2222222222222223,0.6744186046511628,3.6346153846153846,3.2222222222222223,0.6744186046511628
26,26,2,2,3.5882352941176467,3.0,14.5,0.5918367346938775,3.5882352941176467,14.5,0.5918367346938775
27,27,6,2,3.7045454545454546,3.0,14.5,0.6444444444444445,3.7045454545454546,14.5,0.6444444444444445
28,28,6,2,3.7045454545454546,3.0,14.5,0.6444444444444445,3.7045454545454546,14.5,0.6444444444444445
29,29,14,2,3.81,3.0,29.0,0.6304347826086957,3.81,29.0,0.6304347826086957
30,30,14,1,3.782608695652174,3.0,29.0,0.6444444444444445,3.782608695652174,29.0,0.6444444444444445
