SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
1,2,95.0,231.0,2.431578947368421,0.025867861142217244,0.2903225806451613,0.12631578947368421,0.6060606060606061,0.24242424242424243,3.5,3.1925393799149435,1.2105263157894737,2.1373811834154677,5.6923076923076925,0.37548588357298757,0.2878787878787879,0.6866416991452934,2.1820940819423367,1.1150726871007621,0.0
10,2,95.0,257.0,2.705263157894737,0.02877939529675252,0.2903225806451613,0.16842105263157894,0.6212121212121212,0.25757575757575757,3.893939393939394,4.144055196687596,1.105263157894737,2.1011285416426753,4.919354838709678,0.4271146543667077,0.2727272727272727,0.5392977482578437,2.0171184022824535,0.9210200704906418,0.0
100,2,95.0,267.0,2.8105263157894735,0.029899216125419934,0.2903225806451613,0.15789473684210525,0.6060606060606061,0.25757575757575757,4.045454545454546,5.076133653395354,1.1263157894736842,2.1014175199771694,5.0,0.4202835039954339,0.24242424242424243,0.6307969352233659,1.9126637554585153,0.8475309925166485,0.0
1000,2,95.0,264.0,2.778947368421053,0.02956326987681971,0.2903225806451613,0.1368421052631579,0.6515151515151515,0.24242424242424243,4.0,5.256497810402781,1.0526315789473684,2.0682066011216302,5.484848484848484,0.37707634164096027,0.24242424242424243,0.3880108872671925,2.1123139377537212,1.006535515582023,0.0
101,2,95.0,311.0,3.2736842105263158,0.03482642777155655,0.2903225806451613,0.09473684210526316,0.5909090909090909,0.22727272727272727,4.712121212121212,7.629427141545981,1.2105263157894737,2.114135108083265,6.25,0.33826161729332244,0.30303030303030304,0.6353138413091165,2.017429193899782,0.9546540609640547,0.0
102,2,95.0,223.0,2.3473684210526318,0.024972004479283313,0.2903225806451613,0.25263157894736843,0.6060606060606061,0.25757575757575757,3.378787878787879,3.400294790456359,1.1263157894736842,2.1036740823818336,5.0,0.42073481647636674,0.24242424242424243,0.6007881065685022,1.9789103690685412,0.9510436487783985,0.0
103,2,95.0,259.0,2.7263157894736842,0.029003359462486004,0.2903225806451613,0.11578947368421053,0.6212121212121212,0.24242424242424243,3.9242424242424243,4.269068015965748,1.1157894736842104,2.0732039387554493,4.944444444444445,0.41929967300672005,0.25757575757575757,0.547981183153638,1.8933333333333333,0.9201630592717268,0.0
104,2,95.0,341.0,3.5894736842105264,0.038185890257558794,0.2903225806451613,0.08421052631578947,0.6060606060606061,0.22727272727272727,5.166666666666667,7.962572706265488,1.1578947368421053,2.066972086082704,5.363636363636363,0.38536767706626684,0.25757575757575757,0.6558347372552229,2.2376514445479962,1.1005421330438563,0.0
105,2,95.0,226.0,2.3789473684210525,0.025307950727883537,0.2903225806451613,0.17894736842105263,0.6363636363636364,0.22727272727272727,3.4242424242424243,4.053718543835281,1.1473684210526316,2.0725630256880465,4.528735632183908,0.4576471655707108,0.22727272727272727,0.5482576764567358,1.9133986928104576,0.8585853423203711,0.0
106,2,95.0,216.0,2.2736842105263158,0.024188129899216124,0.2903225806451613,0.25263157894736843,0.6363636363636364,0.25757575757575757,3.272727272727273,3.2512504318537765,1.105263157894737,2.0817515972602756,5.279999999999999,0.3942711358447492,0.19696969696969696,0.5208751543092738,2.189069423929099,1.0489492585193703,0.0
107,2,95.0,264.0,2.778947368421053,0.02956326987681971,0.2903225806451613,0.11578947368421053,0.6363636363636364,0.19696969696969696,4.0,5.3894483805074005,1.105263157894737,2.0525849298665695,4.6923076923076925,0.4374361325945148,0.3181818181818182,0.5325975891864567,2.0877403846153846,0.9273196445306565,0.0
108,2,95.0,257.0,2.705263157894737,0.02877939529675252,0.2903225806451613,0.14736842105263157,0.6666666666666666,0.21212121212121213,3.893939393939394,4.343443468666441,1.063157894736842,2.076400755443596,5.3,0.39177372744218797,0.2727272727272727,0.5698630416327445,2.114825581395349,1.042006224064651,0.0
109,2,95.0,270.0,2.8421052631578947,0.030235162374020158,0.2903225806451613,0.17894736842105263,0.6212121212121212,0.21212121212121213,4.090909090909091,4.913802452831671,1.0736842105263158,2.0815346309329152,5.2,0.4002951213332529,0.30303030303030304,0.6632538850505492,2.032,0.945251642451227,0.0
11,2,95.0,183.0,1.9263157894736842,0.02049272116461366,0.2903225806451613,0.25263157894736843,0.6666666666666666,0.21212121212121213,2.772727272727273,2.955024167780668,1.2105263157894737,2.0692173512395122,5.375,0.3849706699980488,0.22727272727272727,0.5040903602391458,2.184108527131783,1.1350631391894308,0.0
110,2,95.0,283.0,2.9789473684210526,0.03169092945128779,0.2903225806451613,0.11578947368421053,0.5909090909090909,0.24242424242424243,4.287878787878788,5.7985811302027255,1.1473684210526316,2.0972419933508184,4.944444444444445,0.4241613020260082,0.3484848484848485,0.5762107874731851,1.9934469200524247,0.8968940534115296,0.0
111,2,95.0,256.0,2.694736842105263,0.02866741321388578,0.2903225806451613,0.12631578947368421,0.6515151515151515,0.22727272727272727,3.878787878787879,4.545547784591498,1.0526315789473684,2.05873330893323,4.8,0.4289027726944229,0.25757575757575757,0.5310134724182745,1.8575803981623278,0.811870310056585,0.0
112,2,95.0,343.0,3.610526315789474,0.038409854423292276,0.2903225806451613,0.06315789473684211,0.6060606060606061,0.25757575757575757,5.196969696969697,8.023465004347603,1.168421052631579,2.0816798012291344,4.935483870967742,0.42177826037975924,0.2727272727272727,0.6218070852520717,2.156552330694811,0.9364177721284612,0.0
113,2,95.0,274.0,2.8842105263157896,0.030683090705487123,0.2903225806451613,0.12631578947368421,0.6212121212121212,0.25757575757575757,4.151515151515151,6.584930171331003,1.0315789473684212,2.0054086283858807,4.733333333333333,0.42367787923645367,0.21212121212121213,0.5027871185525709,1.9422818791946308,0.8491916782793085,0.0
114,2,95.0,250.0,2.6315789473684212,0.027995520716685332,0.2903225806451613,0.15789473684210525,0.6212121212121212,0.22727272727272727,3.787878787878788,6.1080404802324715,1.2105263157894737,2.1165277825631117,5.5,0.38482323319329304,0.19696969696969696,0.5913504401658526,2.018987341772152,1.087147324746386,0.0
115,2,95.0,312.0,3.2842105263157895,0.03493840985442329,0.2903225806451613,0.09473684210526316,0.6060606060606061,0.21212121212121213,4.7272727272727275,6.113152163215748,1.1578947368421053,2.0749772543662406,4.888888888888889,0.4244271656658219,0.30303030303030304,0.5256538254683991,1.8407310704960835,0.8963026381115091,0.0
116,2,95.0,286.0,3.0105263157894737,0.03202687569988802,0.2903225806451613,0.12631578947368421,0.5909090909090909,0.19696969696969696,4.333333333333333,4.51777117727939,1.1368421052631579,2.109010390419514,5.125,0.4115142225208808,0.3333333333333333,0.6983346125017742,1.9024745269286754,0.9182835055980173,0.0
117,2,95.0,325.0,3.4210526315789473,0.036394176931690926,0.2903225806451613,0.042105263157894736,0.5909090909090909,0.25757575757575757,4.924242424242424,6.8552295726819015,1.0421052631578946,2.043088115386249,4.333333333333334,0.471481872781442,0.21212121212121213,0.6417515002276023,1.7354430379746835,0.6955476682838811,0.0
118,2,95.0,275.0,2.8947368421052633,0.030795072788353865,0.2903225806451613,0.09473684210526316,0.5909090909090909,0.22727272727272727,4.166666666666667,5.861434146726402,1.1473684210526316,2.1138609669823434,5.272727272727273,0.4009046661518237,0.25757575757575757,0.6236701612349805,1.9830747531734838,0.9740973636051997,0.0
119,2,95.0,321.0,3.3789473684210525,0.03594624860022396,0.2903225806451613,0.06315789473684211,0.5909090909090909,0.21212121212121213,4.863636363636363,7.36705005910959,1.1578947368421053,2.0393844223663997,4.902439024390244,0.41599383739812135,0.2878787878787879,0.6701444358315317,1.8168389955686854,0.9336636777193811,0.0
12,2,95.0,229.0,2.4105263157894736,0.02564389697648376,0.2903225806451613,0.14736842105263157,0.6363636363636364,0.22727272727272727,3.4696969696969697,3.509195379920049,1.1473684210526316,2.1240003671124956,5.523809523809524,0.38451730783933113,0.2727272727272727,0.7611117216203998,2.1702838063439067,1.1307728524040461,0.0
120,2,95.0,264.0,2.778947368421053,0.02956326987681971,0.2903225806451613,0.10526315789473684,0.6060606060606061,0.24242424242424243,4.0,4.520040843927102,1.1473684210526316,2.0950758005484444,4.891891891891892,0.42827516364802454,0.2878787878787879,0.5396854660178271,2.07248322147651,1.0014008374027348,0.0
121,2,95.0,266.0,2.8,0.029787234042553193,0.2903225806451613,0.1368421052631579,0.5757575757575758,0.22727272727272727,4.03030303030303,4.364083116213697,1.2736842105263158,2.154772507263798,5.066666666666666,0.42528404748627596,0.3333333333333333,0.6489917548439094,2.1950354609929077,1.0151626499441464,0.0
122,2,95.0,276.0,2.905263157894737,0.030907054871220606,0.2903225806451613,0.07368421052631578,0.6060606060606061,0.25757575757575757,4.181818181818182,5.025807523049531,1.1789473684210525,2.1167164559032443,5.016666666666667,0.4219368350637696,0.25757575757575757,0.536157989066501,2.1207502930832356,0.9753792568101523,0.0
123,2,95.0,241.0,2.536842105263158,0.026987681970884657,0.2903225806451613,0.21052631578947367,0.5909090909090909,0.2727272727272727,3.6515151515151514,5.576026774691331,1.1473684210526316,2.097684620296926,5.4,0.3884601148698011,0.30303030303030304,0.5156275180669068,1.8627450980392157,0.8490589652126702,0.0
124,2,95.0,256.0,2.694736842105263,0.02866741321388578,0.2903225806451613,0.12631578947368421,0.6212121212121212,0.22727272727272727,3.878787878787879,4.7733721398065745,1.063157894736842,2.0605253397306944,5.119047619047619,0.4025212291566938,0.24242424242424243,0.5493549627663585,1.8230383973288815,0.8129821133231534,0.0
125,2,95.0,263.0,2.768421052631579,0.02945128779395297,0.2903225806451613,0.1368421052631579,0.6060606060606061,0.2727272727272727,3.984848484848485,4.7797406567637895,1.1894736842105262,2.138917671034348,6.444444444444445,0.3319010179191229,0.24242424242424243,0.6205530545033323,2.52363184079602,1.5585505108674298,0.0
126,2,95.0,229.0,2.4105263157894736,0.02564389697648376,0.2903225806451613,0.16842105263157894,0.6212121212121212,0.25757575757575757,3.4696969696969697,4.236180053446906,1.1263157894736842,2.0802846530561045,5.0,0.4160569306112209,0.21212121212121213,0.42895440520330863,2.125188536953243,1.0287479201102863,0.0
127,2,95.0,286.0,3.0105263157894737,0.03202687569988802,0.2903225806451613,0.07368421052631578,0.6060606060606061,0.22727272727272727,4.333333333333333,5.638694156883471,1.1894736842105262,2.084410887705275,4.76271186440678,0.43765210809470184,0.2878787878787879,0.5700614535457724,1.9622411693057247,0.8581243558244456,0.0
128,2,95.0,296.0,3.1157894736842104,0.03314669652855543,0.2903225806451613,0.021052631578947368,0.6060606060606061,0.22727272727272727,4.484848484848484,6.603594415729906,1.0947368421052632,2.0295216640599874,4.5,0.4510048142355527,0.2878787878787879,0.5839776827410339,1.87516960651289,0.8393478995424276,0.0
129,2,95.0,267.0,2.8105263157894735,0.029899216125419934,0.2903225806451613,0.08421052631578947,0.6212121212121212,0.21212121212121213,4.045454545454546,5.2372389031503355,1.1157894736842104,2.0210594574114036,4.813559322033898,0.419867985870679,0.2727272727272727,0.5401135741881509,1.9233082706766917,0.9624647715384592,0.0
13,2,95.0,242.0,2.5473684210526315,0.027099664053751398,0.2903225806451613,0.21052631578947367,0.6060606060606061,0.21212121212121213,3.6666666666666665,3.5140742662496405,1.1368421052631579,2.1003583883764767,5.227272727272727,0.401807691689413,0.2878787878787879,0.6927493821568095,1.986322188449848,0.8938117199440597,0.0
130,2,95.0,290.0,3.0526315789473686,0.032474804031354984,0.2903225806451613,0.09473684210526316,0.6212121212121212,0.18181818181818182,4.393939393939394,5.502108093557729,1.3263157894736841,2.138026753153466,5.5476190476190474,0.3853953803967621,0.30303030303030304,0.5831030227239407,2.286144578313253,1.0878260997499591,0.0
131,2,95.0,319.0,3.357894736842105,0.03572228443449048,0.2903225806451613,0.10526315789473684,0.6060606060606061,0.21212121212121213,4.833333333333333,6.648500891371235,1.1263157894736842,2.094690567858045,4.8441558441558445,0.43241601534871166,0.30303030303030304,0.5726516676270162,1.968609865470852,0.9399005823164562,0.0
132,2,95.0,221.0,2.3263157894736843,0.02474804031354983,0.2903225806451613,0.07368421052631578,0.6515151515151515,0.24242424242424243,3.3484848484848486,5.228597176894432,1.0736842105263158,2.0223918090220026,4.7032967032967035,0.4299945201425286,0.18181818181818182,0.5218681820069222,1.831439393939394,0.8172686798058899,0.0
133,2,95.0,273.0,2.873684210526316,0.030571108622620382,0.2903225806451613,0.12631578947368421,0.6060606060606061,0.2727272727272727,4.136363636363637,4.790652319919455,1.1368421052631579,2.1209461229848765,5.148648648648649,0.4119422916033618,0.2727272727272727,0.6381475596103433,2.0245566166439293,1.0119220882585156,0.0
134,2,95.0,263.0,2.768421052631579,0.02945128779395297,0.2903225806451613,0.15789473684210525,0.6212121212121212,0.21212121212121213,3.984848484848485,3.8570312387495624,1.0947368421052632,2.060381345839592,4.25,0.48479561078578637,0.2878787878787879,0.6209803672023625,1.7601246105919004,0.7294337662827063,0.0
135,2,95.0,277.0,2.9157894736842107,0.031019036954087347,0.2903225806451613,0.010526315789473684,0.6363636363636364,0.19696969696969696,4.196969696969697,5.649287761696354,1.1789473684210525,2.0768102685612413,5.2,0.399386590107931,0.2727272727272727,0.5676023746090041,2.1143200962695547,1.0144376986305677,0.0
136,2,95.0,284.0,2.9894736842105263,0.031802911534154536,0.2903225806451613,0.12631578947368421,0.6060606060606061,0.24242424242424243,4.303030303030303,4.876851749200808,1.1789473684210525,2.0769564510942673,4.7631578947368425,0.4360461057545975,0.30303030303030304,0.5883637213890665,2.0224056603773586,0.8924280004974173,0.0
137,2,95.0,310.0,3.263157894736842,0.03471444568868981,0.2903225806451613,0.08421052631578947,0.6060606060606061,0.21212121212121213,4.696969696969697,7.3400266127576606,1.1473684210526316,2.0674858879064852,4.739130434782609,0.4362584901087078,0.2878787878787879,0.5827939671394441,1.9866939611054248,0.8617718008713322,0.0
138,2,95.0,227.0,2.389473684210526,0.02541993281075028,0.2903225806451613,0.17894736842105263,0.5909090909090909,0.25757575757575757,3.4393939393939394,4.235849884311794,1.1473684210526316,2.0765200943827087,4.987804878048781,0.4163194321256286,0.2727272727272727,0.5792550299320959,2.2270194986072425,1.040327583403816,0.0
139,2,95.0,275.0,2.8947368421052633,0.030795072788353865,0.2903225806451613,0.07368421052631578,0.6060606060606061,0.21212121212121213,4.166666666666667,7.231519328251277,1.168421052631579,2.066670667027926,4.6967741935483875,0.4400191667435831,0.30303030303030304,0.6380627940649743,1.925233644859813,0.8273221462346604,0.0
14,2,95.0,232.0,2.442105263157895,0.025979843225083985,0.2903225806451613,0.14736842105263157,0.6363636363636364,0.25757575757575757,3.515151515151515,4.3332078160053635,1.0947368421052632,2.10237885790815,5.636363636363637,0.3730027005966073,0.22727272727272727,0.7336083588993255,2.1059602649006623,1.114668177537091,0.0
140,2,95.0,256.0,2.694736842105263,0.02866741321388578,0.2903225806451613,0.14736842105263157,0.5909090909090909,0.22727272727272727,3.878787878787879,4.287782828581876,1.168421052631579,2.1361702595109793,4.9,0.4359531141859141,0.3181818181818182,0.5567499098992956,2.061277705345502,0.9184218129130068,0.0
141,2,95.0,265.0,2.789473684210526,0.02967525195968645,0.2903225806451613,0.21052631578947367,0.5909090909090909,0.24242424242424243,4.015151515151516,4.718188779744337,1.2105263157894737,2.0930593086352234,5.777777777777778,0.36226026495609637,0.24242424242424243,0.510170646095859,2.1578947368421053,1.2987141743786221,0.0
142,2,95.0,299.0,3.1473684210526316,0.03348264277715565,0.2903225806451613,0.06315789473684211,0.6212121212121212,0.25757575757575757,4.53030303030303,4.697690748474017,1.105263157894737,2.119768964673293,5.2,0.4076478778217871,0.2727272727272727,0.5711978243638042,1.9423076923076923,0.9276265160819147,0.0
143,2,95.0,228.0,2.4,0.02553191489361702,0.2903225806451613,0.2,0.6363636363636364,0.25757575757575757,3.4545454545454546,3.3794939001245474,1.1368421052631579,2.0671018085302575,5.030927835051546,0.41087884308900613,0.24242424242424243,0.4274897621666927,2.210059171597633,1.0955611433031736,0.0
144,2,95.0,278.0,2.9263157894736844,0.03113101903695409,0.2903225806451613,0.18947368421052632,0.5909090909090909,0.21212121212121213,4.212121212121212,5.436387803892614,1.2526315789473683,2.079540896162093,4.695652173913043,0.4428651908493347,0.30303030303030304,0.6221891537650501,2.0989143546441498,1.003549872463122,0.0
145,2,95.0,291.0,3.0631578947368423,0.03258678611422172,0.2903225806451613,0.09473684210526316,0.6060606060606061,0.24242424242424243,4.409090909090909,6.570276361655686,1.1157894736842104,2.068502765699803,4.8,0.430938076187459,0.30303030303030304,0.5291225221490782,1.9868735083532219,0.8681649638924206,0.0
146,2,95.0,263.0,2.768421052631579,0.02945128779395297,0.2903225806451613,0.2,0.6515151515151515,0.19696969696969696,3.984848484848485,4.428899582870616,1.0736842105263158,2.036679057784321,5.125,0.3974007917627943,0.24242424242424243,0.45639445821140134,2.0330578512396693,0.97216900160574,0.0
147,2,95.0,185.0,1.9473684210526316,0.020716685330347144,0.2903225806451613,0.2736842105263158,0.6666666666666666,0.22727272727272727,2.803030303030303,2.9468089493014276,1.1368421052631579,2.056204554019427,6.0,0.3427007590032378,0.21212121212121213,0.4396288283231068,2.0894632206759445,1.095967031985165,0.0
148,2,95.0,303.0,3.1894736842105265,0.03393057110862262,0.2903225806451613,0.07368421052631578,0.6212121212121212,0.22727272727272727,4.590909090909091,7.769718879633387,1.105263157894737,2.0897649931098687,5.076923076923077,0.41162037743073177,0.25757575757575757,0.6492253645536885,2.177570093457944,1.2335511167577364,0.0
149,2,95.0,338.0,3.557894736842105,0.037849944008958566,0.2903225806451613,0.06315789473684211,0.5909090909090909,0.22727272727272727,5.121212121212121,6.576216240865261,1.0947368421052632,2.0780447196116403,4.7,0.44213717438545536,0.3181818181818182,0.5977150492796764,1.7636363636363637,0.7364546161093043,0.0
15,2,95.0,237.0,2.4947368421052634,0.02653975363941769,0.2903225806451613,0.18947368421052632,0.6363636363636364,0.24242424242424243,3.590909090909091,7.138147298364394,1.0315789473684212,2.042516455287879,5.0,0.40850329105757577,0.18181818181818182,0.4879692836466346,2.004731861198738,0.9244662901744358,0.0
150,2,95.0,275.0,2.8947368421052633,0.030795072788353865,0.2903225806451613,0.08421052631578947,0.6060606060606061,0.25757575757575757,4.166666666666667,7.882957924600742,1.1157894736842104,2.0337644613370878,5.578947368421053,0.36454268646608173,0.24242424242424243,0.5591542777480293,1.944976076555024,0.8126757015157821,0.0
151,2,95.0,302.0,3.1789473684210527,0.03381858902575588,0.2903225806451613,0.09473684210526316,0.6212121212121212,0.24242424242424243,4.575757575757576,6.241451029665374,1.168421052631579,2.0749003633039806,5.03125,0.4124025566815365,0.25757575757575757,0.6255900321153928,2.2697302697302697,1.1050668880990082,0.0
152,2,95.0,273.0,2.873684210526316,0.030571108622620382,0.2903225806451613,0.08421052631578947,0.6060606060606061,0.2727272727272727,4.136363636363637,5.279529010567759,1.1578947368421053,2.104523457887735,4.804878048780488,0.4379972678852647,0.25757575757575757,0.6871555653691345,2.135514018691589,0.9937114397722516,0.0
153,2,95.0,294.0,3.094736842105263,0.03292273236282195,0.2903225806451613,0.07368421052631578,0.5909090909090909,0.19696969696969696,4.454545454545454,4.971245992031245,1.2210526315789474,2.1210826299379506,4.5285714285714285,0.4683778678096421,0.3484848484848485,0.6633572813573809,1.9417693169092944,0.783069163253578,0.0
154,2,95.0,237.0,2.4947368421052634,0.02653975363941769,0.2903225806451613,0.21052631578947367,0.6515151515151515,0.25757575757575757,3.590909090909091,5.6513504791122475,1.105263157894737,2.0294106604180135,5.0,0.4058821320836027,0.21212121212121213,0.465206175767205,2.0148048452220726,0.9028534779044122,0.0
155,2,95.0,264.0,2.778947368421053,0.02956326987681971,0.2903225806451613,0.10526315789473684,0.6212121212121212,0.21212121212121213,4.0,5.114083119567588,1.063157894736842,2.0308149044871735,4.505376344086022,0.45075366615109097,0.25757575757575757,0.5889625096912564,1.9226361031518624,0.8635969202720106,0.0
156,2,95.0,302.0,3.1789473684210527,0.03381858902575588,0.2903225806451613,0.08421052631578947,0.6363636363636364,0.25757575757575757,4.575757575757576,6.457102484409901,1.105263157894737,2.09919626471817,5.333333333333334,0.39359929963465684,0.22727272727272727,0.5417608646156981,1.990979381443299,1.0241829824351754,0.0
157,2,95.0,278.0,2.9263157894736844,0.03113101903695409,0.2903225806451613,0.14736842105263157,0.6060606060606061,0.24242424242424243,4.212121212121212,5.57884783118729,1.0947368421052632,2.041268463707685,4.842105263157895,0.421566313157022,0.22727272727272727,0.44662126363414006,1.9662921348314606,0.9496398097512299,0.0
158,2,95.0,288.0,3.031578947368421,0.0322508398656215,0.2903225806451613,0.09473684210526316,0.6060606060606061,0.24242424242424243,4.363636363636363,7.288845774693874,1.168421052631579,2.105311467601995,5.0588235294117645,0.4161662203399292,0.30303030303030304,0.5924698502918511,2.08679706601467,0.968814470867993,0.0
159,2,95.0,255.0,2.6842105263157894,0.02855543113101904,0.2903225806451613,0.15789473684210525,0.6363636363636364,0.22727272727272727,3.8636363636363638,5.131760422600126,1.0526315789473684,2.044000738243357,5.0,0.40880014764867145,0.19696969696969696,0.4769362256406817,1.7494824016563146,0.9208143727861167,0.0
16,2,95.0,280.0,2.9473684210526314,0.03135498320268757,0.2903225806451613,0.09473684210526316,0.6060606060606061,0.22727272727272727,4.242424242424242,5.0871198018906405,1.1578947368421053,2.078691911217147,5.074074074074074,0.40966920878002167,0.2878787878787879,0.6798156496412926,2.351015801354402,1.174028790000499,0.0
160,2,95.0,257.0,2.705263157894737,0.02877939529675252,0.2903225806451613,0.14736842105263157,0.6363636363636364,0.22727272727272727,3.893939393939394,4.3469840575127945,1.1789473684210525,2.0770107098860997,4.8125,0.4315866410152934,0.2727272727272727,0.6684551046802895,2.143195266272189,0.9462280898820485,0.0
